Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_m0001_00_de_phm_ub_24007	cd_m0001_00_de_phm_ub_2400	4759	Brina_PlateArmor_Armor	15406	3521,4757,4758,5326	Archria_ChainMail_Armor,Fri_PlateArmor_Armor,Eirun_PlateArmor_Armor,Carta_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_24007	no
cd_m0001_00_de_phm_ub_24008	cd_m0001_00_de_phm_ub_2400				3521,4757,4758,4759,5326	Archria_ChainMail_Armor,Fri_PlateArmor_Armor,Eirun_PlateArmor_Armor,Brina_PlateArmor_Armor,Carta_PlateArmor_Armor		no
cd_m0001_00_de_phm_ub_24009	cd_m0001_00_de_phm_ub_2400				3521,4757,4758,4759,5326	Archria_ChainMail_Armor,Fri_PlateArmor_Armor,Eirun_PlateArmor_Armor,Brina_PlateArmor_Armor,Carta_PlateArmor_Armor		no
cd_m0001_00_de_phm_ub_24010	cd_m0001_00_de_phm_ub_2401	5493	Hymns_of_Dusk_Fabric_Armor_I	16935	4570,5015	Hymns_of_Dusk_Leather_Armor_I,Hymns_of_Dusk_PlateArmor_Armor_I	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_24010	no
cd_m0001_00_de_phm_ub_24011	cd_m0001_00_de_phm_ub_2401	5015	Hymns_of_Dusk_PlateArmor_Armor_I	15928	4570,5493	Hymns_of_Dusk_Leather_Armor_I,Hymns_of_Dusk_Fabric_Armor_I	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_24011	no
cd_m0001_00_de_phm_ub_24012	cd_m0001_00_de_phm_ub_2401	4570	Hymns_of_Dusk_Leather_Armor_I	15032	5015,5493	Hymns_of_Dusk_PlateArmor_Armor_I,Hymns_of_Dusk_Fabric_Armor_I	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_24012	no
cd_m0001_00_de_phm_ub_25001	cd_m0001_00_de_phm_ub_2500							yes
cd_m0001_00_de_phm_ub_31001	cd_m0001_00_de_phm_ub_3100	4032	Loccamashima_Leather_Armor	13954	3635,3636,4033,4034,4035,4036,4037,4171	Corey_Fabric_Armor,Lariano_Fabric_Armor,Ardeah_Leather_Armor,Antika_Leather_Armor,Austia_Leather_Armor,Taebaerae_Leather_Armor,Montellanico_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31001	no
cd_m0001_00_de_phm_ub_31002	cd_m0001_00_de_phm_ub_3100	3635	Corey_Fabric_Armor	13157	3636,4032,4033,4034,4035,4036,4037,4171	Lariano_Fabric_Armor,Loccamashima_Leather_Armor,Ardeah_Leather_Armor,Antika_Leather_Armor,Austia_Leather_Armor,Taebaerae_Leather_Armor,Montellanico_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31002	no
cd_m0001_00_de_phm_ub_31003	cd_m0001_00_de_phm_ub_3100	3636	Lariano_Fabric_Armor	13159	3635,4032,4033,4034,4035,4036,4037,4171	Corey_Fabric_Armor,Loccamashima_Leather_Armor,Ardeah_Leather_Armor,Antika_Leather_Armor,Austia_Leather_Armor,Taebaerae_Leather_Armor,Montellanico_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31003	no
cd_m0001_00_de_phm_ub_31004	cd_m0001_00_de_phm_ub_3100	4171	Ranubio_Leather_Armor	14235	3635,3636,4032,4033,4034,4035,4036,4037	Corey_Fabric_Armor,Lariano_Fabric_Armor,Loccamashima_Leather_Armor,Ardeah_Leather_Armor,Antika_Leather_Armor,Austia_Leather_Armor,Taebaerae_Leather_Armor,Montellanico_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31004	no
cd_m0001_00_de_phm_ub_31005	cd_m0001_00_de_phm_ub_3100	4033	Ardeah_Leather_Armor	13956	3635,3636,4032,4034,4035,4036,4037,4171	Corey_Fabric_Armor,Lariano_Fabric_Armor,Loccamashima_Leather_Armor,Antika_Leather_Armor,Austia_Leather_Armor,Taebaerae_Leather_Armor,Montellanico_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31005	no
cd_m0001_00_de_phm_ub_31006	cd_m0001_00_de_phm_ub_3100	4034	Antika_Leather_Armor	13958	3635,3636,4032,4033,4035,4036,4037,4171	Corey_Fabric_Armor,Lariano_Fabric_Armor,Loccamashima_Leather_Armor,Ardeah_Leather_Armor,Austia_Leather_Armor,Taebaerae_Leather_Armor,Montellanico_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31006	no
cd_m0001_00_de_phm_ub_31007	cd_m0001_00_de_phm_ub_3100	4035	Austia_Leather_Armor	13960	3635,3636,4032,4033,4034,4036,4037,4171	Corey_Fabric_Armor,Lariano_Fabric_Armor,Loccamashima_Leather_Armor,Ardeah_Leather_Armor,Antika_Leather_Armor,Taebaerae_Leather_Armor,Montellanico_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31007	no
cd_m0001_00_de_phm_ub_31008	cd_m0001_00_de_phm_ub_3100	4036	Taebaerae_Leather_Armor	13962	3635,3636,4032,4033,4034,4035,4037,4171	Corey_Fabric_Armor,Lariano_Fabric_Armor,Loccamashima_Leather_Armor,Ardeah_Leather_Armor,Antika_Leather_Armor,Austia_Leather_Armor,Montellanico_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31008	no
cd_m0001_00_de_phm_ub_31009	cd_m0001_00_de_phm_ub_3100	4037	Montellanico_Leather_Armor	13964	3635,3636,4032,4033,4034,4035,4036,4171	Corey_Fabric_Armor,Lariano_Fabric_Armor,Loccamashima_Leather_Armor,Ardeah_Leather_Armor,Antika_Leather_Armor,Austia_Leather_Armor,Taebaerae_Leather_Armor,Ranubio_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31009	no
cd_m0001_00_de_phm_ub_31010	cd_m0001_00_de_phm_ub_3101	4038	Carpinne_Leather_Armor	13966	3581,3582,3583,3677,3678,3679,3680,3681,5145	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31010	no
cd_m0001_00_de_phm_ub_31011	cd_m0001_00_de_phm_ub_3101	5145	Arkhan_Fabric_Armor	16198	3581,3582,3583,3677,3678,3679,3680,3681,4038	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31011	no
cd_m0001_00_de_phm_ub_31012	cd_m0001_00_de_phm_ub_3101	3677	Larkarz_Fabric_Armor	13241	3581,3582,3583,3678,3679,3680,3681,4038,5145	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31012	no
cd_m0001_00_de_phm_ub_31013	cd_m0001_00_de_phm_ub_3101	3582	Martindue_Fabric_Armor	13048	3581,3583,3677,3678,3679,3680,3681,4038,5145	Lautar_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31013	no
cd_m0001_00_de_phm_ub_31014	cd_m0001_00_de_phm_ub_3101	3678	Likarz_Fabric_Armor	13243	3581,3582,3583,3677,3679,3680,3681,4038,5145	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31014	no
cd_m0001_00_de_phm_ub_31015	cd_m0001_00_de_phm_ub_3101	3581	Lautar_Fabric_Armor	13046	3582,3583,3677,3678,3679,3680,3681,4038,5145	Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31015	no
cd_m0001_00_de_phm_ub_31016	cd_m0001_00_de_phm_ub_3101	3583	Karnitta_Fabric_Armor	13050	3581,3582,3677,3678,3679,3680,3681,4038,5145	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31016	no
cd_m0001_00_de_phm_ub_31017	cd_m0001_00_de_phm_ub_3101	3679	Laucatti_Fabric_Armor	13245	3581,3582,3583,3677,3678,3680,3681,4038,5145	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Liornia_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31017	no
cd_m0001_00_de_phm_ub_31018	cd_m0001_00_de_phm_ub_3101	3680	Liornia_Fabric_Armor	13247	3581,3582,3583,3677,3678,3679,3681,4038,5145	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Mauryth_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31018	no
cd_m0001_00_de_phm_ub_31019	cd_m0001_00_de_phm_ub_3101	3681	Mauryth_Fabric_Armor	13249	3581,3582,3583,3677,3678,3679,3680,4038,5145	Lautar_Fabric_Armor,Martindue_Fabric_Armor,Karnitta_Fabric_Armor,Larkarz_Fabric_Armor,Likarz_Fabric_Armor,Laucatti_Fabric_Armor,Liornia_Fabric_Armor,Carpinne_Leather_Armor,Arkhan_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31019	no
cd_m0001_00_de_phm_ub_31020	cd_m0001_00_de_phm_ub_3102	3656	Bareuan_Fabric_Armor	13199	3657,3658,3659,3660,3661,3662,3663	Barcy_Fabric_Armor,Battmen_Fabric_Armor,Orthu_Fabric_Armor,Tohkar_Fabric_Armor,Verdinan_Fabric_Armor,Borsehir_Fabric_Armor,Kinov_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31020	no
cd_m0001_00_de_phm_ub_31021	cd_m0001_00_de_phm_ub_3102	3657	Barcy_Fabric_Armor	13201	3656,3658,3659,3660,3661,3662,3663	Bareuan_Fabric_Armor,Battmen_Fabric_Armor,Orthu_Fabric_Armor,Tohkar_Fabric_Armor,Verdinan_Fabric_Armor,Borsehir_Fabric_Armor,Kinov_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31021	no
cd_m0001_00_de_phm_ub_31022	cd_m0001_00_de_phm_ub_3102	3658	Battmen_Fabric_Armor	13203	3656,3657,3659,3660,3661,3662,3663	Bareuan_Fabric_Armor,Barcy_Fabric_Armor,Orthu_Fabric_Armor,Tohkar_Fabric_Armor,Verdinan_Fabric_Armor,Borsehir_Fabric_Armor,Kinov_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31022	no
cd_m0001_00_de_phm_ub_31023	cd_m0001_00_de_phm_ub_3102	3659	Orthu_Fabric_Armor	13205	3656,3657,3658,3660,3661,3662,3663	Bareuan_Fabric_Armor,Barcy_Fabric_Armor,Battmen_Fabric_Armor,Tohkar_Fabric_Armor,Verdinan_Fabric_Armor,Borsehir_Fabric_Armor,Kinov_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31023	no
cd_m0001_00_de_phm_ub_31024	cd_m0001_00_de_phm_ub_3102	3660	Tohkar_Fabric_Armor	13207	3656,3657,3658,3659,3661,3662,3663	Bareuan_Fabric_Armor,Barcy_Fabric_Armor,Battmen_Fabric_Armor,Orthu_Fabric_Armor,Verdinan_Fabric_Armor,Borsehir_Fabric_Armor,Kinov_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31024	no
cd_m0001_00_de_phm_ub_31025	cd_m0001_00_de_phm_ub_3102	3661	Verdinan_Fabric_Armor	13209	3656,3657,3658,3659,3660,3662,3663	Bareuan_Fabric_Armor,Barcy_Fabric_Armor,Battmen_Fabric_Armor,Orthu_Fabric_Armor,Tohkar_Fabric_Armor,Borsehir_Fabric_Armor,Kinov_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31025	no
cd_m0001_00_de_phm_ub_31026	cd_m0001_00_de_phm_ub_3102	3662	Borsehir_Fabric_Armor	13211	3656,3657,3658,3659,3660,3661,3663	Bareuan_Fabric_Armor,Barcy_Fabric_Armor,Battmen_Fabric_Armor,Orthu_Fabric_Armor,Tohkar_Fabric_Armor,Verdinan_Fabric_Armor,Kinov_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31026	no
cd_m0001_00_de_phm_ub_31027	cd_m0001_00_de_phm_ub_3102	3663	Kinov_Fabric_Armor	13213	3656,3657,3658,3659,3660,3661,3662	Bareuan_Fabric_Armor,Barcy_Fabric_Armor,Battmen_Fabric_Armor,Orthu_Fabric_Armor,Tohkar_Fabric_Armor,Verdinan_Fabric_Armor,Borsehir_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_31027	no
cd_m0001_00_de_phm_ub_32001	cd_m0001_00_de_phm_ub_3200	4041	Campo_Leather_Armor	13972	4022,4028,4029,4030,4031,4042,4993,5224	Pisoniano_Leather_Armor,Johnnycolo_Leather_Armor,Nellaccio_Leather_Armor,Gerano_Leather_Armor,Paliano_Leather_Armor,Dasasola_Leather_Armor,Kantana_PlateArmor_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32001	no
cd_m0001_00_de_phm_ub_32002	cd_m0001_00_de_phm_ub_3200	5224	Deshret_Leather_Armor	16353	4022,4028,4029,4030,4031,4041,4042,4993	Pisoniano_Leather_Armor,Johnnycolo_Leather_Armor,Nellaccio_Leather_Armor,Gerano_Leather_Armor,Paliano_Leather_Armor,Campo_Leather_Armor,Dasasola_Leather_Armor,Kantana_PlateArmor_Armor	ItemIcon_Prefab_cd_m0001_00_de_phm_ub_32002	no
cd_m0001_00_de_phm_ub_32003	cd_m0001_00_de_phm_ub_3200	4028	Johnnycolo_Leather_Armor	13946	4022,4029,4030,4031,4041,4042,4993,5224	Pisoniano_Leather_Armor,Nellaccio_Leather_Armor,Gerano_Leather_Armor,Paliano_Leather_Armor,Campo_Leather_Armor,Dasasola_Leather_Armor,Kantana_PlateArmor_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32003	no
cd_m0001_00_de_phm_ub_32004	cd_m0001_00_de_phm_ub_3200	4029	Nellaccio_Leather_Armor	13948	4022,4028,4030,4031,4041,4042,4993,5224	Pisoniano_Leather_Armor,Johnnycolo_Leather_Armor,Gerano_Leather_Armor,Paliano_Leather_Armor,Campo_Leather_Armor,Dasasola_Leather_Armor,Kantana_PlateArmor_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32004	no
cd_m0001_00_de_phm_ub_32005	cd_m0001_00_de_phm_ub_3200	4042	Dasasola_Leather_Armor	13974	4022,4028,4029,4030,4031,4041,4993,5224	Pisoniano_Leather_Armor,Johnnycolo_Leather_Armor,Nellaccio_Leather_Armor,Gerano_Leather_Armor,Paliano_Leather_Armor,Campo_Leather_Armor,Kantana_PlateArmor_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32005	no
cd_m0001_00_de_phm_ub_32006	cd_m0001_00_de_phm_ub_3200	4030	Gerano_Leather_Armor	13950	4022,4028,4029,4031,4041,4042,4993,5224	Pisoniano_Leather_Armor,Johnnycolo_Leather_Armor,Nellaccio_Leather_Armor,Paliano_Leather_Armor,Campo_Leather_Armor,Dasasola_Leather_Armor,Kantana_PlateArmor_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32006	no
cd_m0001_00_de_phm_ub_32007_q	cd_m0001_00_de_phm_ub_3200	4022	Pisoniano_Leather_Armor	13934	4028,4029,4030,4031,4041,4042,4993,5224	Johnnycolo_Leather_Armor,Nellaccio_Leather_Armor,Gerano_Leather_Armor,Paliano_Leather_Armor,Campo_Leather_Armor,Dasasola_Leather_Armor,Kantana_PlateArmor_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32007_q	no
cd_m0001_00_de_phm_ub_32008	cd_m0001_00_de_phm_ub_3200	4031	Paliano_Leather_Armor	13952	4022,4028,4029,4030,4041,4042,4993,5224	Pisoniano_Leather_Armor,Johnnycolo_Leather_Armor,Nellaccio_Leather_Armor,Gerano_Leather_Armor,Campo_Leather_Armor,Dasasola_Leather_Armor,Kantana_PlateArmor_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32008	no
cd_m0001_00_de_phm_ub_32009	cd_m0001_00_de_phm_ub_3200	4993	Kantana_PlateArmor_Armor	15881	4022,4028,4029,4030,4031,4041,4042,5224	Pisoniano_Leather_Armor,Johnnycolo_Leather_Armor,Nellaccio_Leather_Armor,Gerano_Leather_Armor,Paliano_Leather_Armor,Campo_Leather_Armor,Dasasola_Leather_Armor,Deshret_Leather_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32009	no
cd_m0001_00_de_phm_ub_32010	cd_m0001_00_de_phm_ub_3201	3511	Ketlan_ChainMail_Armor	12900	3512,3513,3514,3682,3683,3684,4994,4995,4996	Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32010	no
cd_m0001_00_de_phm_ub_32011	cd_m0001_00_de_phm_ub_3201	3512	Antuka_ChainMail_Armor	12902	3511,3513,3514,3682,3683,3684,4994,4995,4996	Ketlan_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32011	no
cd_m0001_00_de_phm_ub_32012	cd_m0001_00_de_phm_ub_3201	3513	Amantia_ChainMail_Armor	12904	3511,3512,3514,3682,3683,3684,4994,4995,4996	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32012	no
cd_m0001_00_de_phm_ub_32013	cd_m0001_00_de_phm_ub_3201	3514	Amanas_ChainMail_Armor	12906	3511,3512,3513,3682,3683,3684,4994,4995,4996	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32013	no
cd_m0001_00_de_phm_ub_32014	cd_m0001_00_de_phm_ub_3201	4994	Amanta_PlateArmor_Armor	15883	3511,3512,3513,3514,3682,3683,3684,4995,4996	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32014	no
cd_m0001_00_de_phm_ub_32015	cd_m0001_00_de_phm_ub_3201	4995	Kakuta_PlateArmor_Armor	15885	3511,3512,3513,3514,3682,3683,3684,4994,4996	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32015	no
cd_m0001_00_de_phm_ub_32016	cd_m0001_00_de_phm_ub_3201	4996	Arcalu_PlateArmor_Armor	15887	3511,3512,3513,3514,3682,3683,3684,4994,4995	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32016	no
cd_m0001_00_de_phm_ub_32017	cd_m0001_00_de_phm_ub_3201	3682	Wusian_Fabric_Armor	13251	3511,3512,3513,3514,3683,3684,4994,4995,4996	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Tuetti_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32017	no
cd_m0001_00_de_phm_ub_32018	cd_m0001_00_de_phm_ub_3201	3683	Tuetti_Fabric_Armor	13253	3511,3512,3513,3514,3682,3684,4994,4995,4996	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tutan_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32018	no
cd_m0001_00_de_phm_ub_32019	cd_m0001_00_de_phm_ub_3201	3684	Tutan_Fabric_Armor	13255	3511,3512,3513,3514,3682,3683,4994,4995,4996	Ketlan_ChainMail_Armor,Antuka_ChainMail_Armor,Amantia_ChainMail_Armor,Amanas_ChainMail_Armor,Wusian_Fabric_Armor,Tuetti_Fabric_Armor,Amanta_PlateArmor_Armor,Kakuta_PlateArmor_Armor,Arcalu_PlateArmor_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32019	no
cd_m0001_00_de_phm_ub_32020	cd_m0001_00_de_phm_ub_3202	3685	Cueman_Fabric_Armor	13257	3686,3687	Cuenantta_Fabric_Armor,Cuetain_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32020	no
cd_m0001_00_de_phm_ub_32021	cd_m0001_00_de_phm_ub_3202	3686	Cuenantta_Fabric_Armor	13259	3685,3687	Cueman_Fabric_Armor,Cuetain_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32021	no
cd_m0001_00_de_phm_ub_32022	cd_m0001_00_de_phm_ub_3202	3687	Cuetain_Fabric_Armor	13261	3685,3686	Cueman_Fabric_Armor,Cuenantta_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_32022	no
cd_m0001_00_de_phm_ub_33003_q	cd_m0001_00_de_phm_ub_3300	3479	Baratan_ChainMail_Armor	12834	3716	Barnia_Fabric_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_33003_q	no
cd_m0001_00_de_phm_ub_33008	cd_m0001_00_de_phm_ub_3300	3716	Barnia_Fabric_Armor	13319	3479	Baratan_ChainMail_Armor	ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_33008	no
cd_m0001_00_de_phm_ub_33010	cd_m0001_00_de_phm_ub_3301				3598	Barnia_Soldier_General_Fabric_Armor		no
cd_m0001_00_de_phm_ub_33012	cd_m0001_00_de_phm_ub_3301	3598	Barnia_Soldier_General_Fabric_Armor	13080			ItemIcon_Prefab_cd_m0001_00_de_phm_UB_33012	no
cd_m0001_00_de_phm_ub_42001_q	cd_m0001_00_de_phm_ub_4200	3595	Deshret_Fabric_Armor	13074			ItemIcon_Prefab_CD_M0001_00_DE_PHM_UB_42001_q	no
cd_m0001_00_de_phm_ub_43002	cd_m0001_00_de_phm_ub_4300							yes
cd_m0001_00_de_phm_ub_43003	cd_m0001_00_de_phm_ub_4300							yes
cd_m0001_00_de_phm_ub_43008	cd_m0001_00_de_phm_ub_4300							yes
cd_m0001_00_de_phm_ub_43011	cd_m0001_00_de_phm_ub_4301	3895	Gladiator_Fabric_Armor	13679	3896,3897,3898	Gladiator_Fabric_Armor_I,Gladiator_Fabric_Armor_II,Gladiator_Fabric_Armor_III	ItemIcon_Prefab_cd_m0001_00_de_phm_ub_43011	no
cd_m0001_00_de_phm_ub_43012	cd_m0001_00_de_phm_ub_4301	3896	Gladiator_Fabric_Armor_I	13681	3895,3897,3898	Gladiator_Fabric_Armor,Gladiator_Fabric_Armor_II,Gladiator_Fabric_Armor_III	ItemIcon_Prefab_cd_m0001_00_de_phm_ub_43012	no
cd_m0001_00_de_phm_ub_43013	cd_m0001_00_de_phm_ub_4301	3897	Gladiator_Fabric_Armor_II	13683	3895,3896,3898	Gladiator_Fabric_Armor,Gladiator_Fabric_Armor_I,Gladiator_Fabric_Armor_III	ItemIcon_Prefab_cd_m0001_00_de_phm_ub_43013	no
cd_m0001_00_de_phm_ub_43014	cd_m0001_00_de_phm_ub_4301	3898	Gladiator_Fabric_Armor_III	13685	3895,3896,3897	Gladiator_Fabric_Armor,Gladiator_Fabric_Armor_I,Gladiator_Fabric_Armor_II	ItemIcon_Prefab_cd_m0001_00_de_phm_ub_43014	no
cd_m0001_00_de_phm_ub_43015	cd_m0001_00_de_phm_ub_4301				3895,3896,3897,3898	Gladiator_Fabric_Armor,Gladiator_Fabric_Armor_I,Gladiator_Fabric_Armor_II,Gladiator_Fabric_Armor_III		no
cd_m0001_00_de_phm_ub_43016	cd_m0001_00_de_phm_ub_4301				3895,3896,3897,3898	Gladiator_Fabric_Armor,Gladiator_Fabric_Armor_I,Gladiator_Fabric_Armor_II,Gladiator_Fabric_Armor_III		no
