Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_knowledgeimage_worldmapicon_normal_fortress_middle_wooden_00	cd_knowledgeimage_worldmapicon_normal_fortress_middle_wooden_00							yes
cd_knowledgeimage_worldmapicon_normal_fortress_middle_wooden_00_square	cd_knowledgeimage_worldmapicon_normal_fortress_middle_wooden_00_square							yes
cd_knowledgeimage_worldmapicon_normal_gateway_stone_00	cd_knowledgeimage_worldmapicon_normal_gateway_stone_00							yes
cd_knowledgeimage_worldmapicon_normal_gateway_stone_00_square	cd_knowledgeimage_worldmapicon_normal_gateway_stone_00_square							yes
cd_knowledgeimage_worldmapicon_normal_gateway_wooden_00	cd_knowledgeimage_worldmapicon_normal_gateway_wooden_00							yes
cd_knowledgeimage_worldmapicon_normal_jijeong_templel_00	cd_knowledgeimage_worldmapicon_normal_jijeong_templel_00							yes
cd_knowledgeimage_worldmapicon_normal_noble_mansion_00	cd_knowledgeimage_worldmapicon_normal_noble_mansion_00							yes
cd_knowledgeimage_worldmapicon_normal_noble_mansion_00_square	cd_knowledgeimage_worldmapicon_normal_noble_mansion_00_square							yes
cd_knowledgeimage_worldmapicon_normal_piratel_00	cd_knowledgeimage_worldmapicon_normal_piratel_00							yes
cd_knowledgeimage_worldmapicon_normal_tower_brick_middle_00	cd_knowledgeimage_worldmapicon_normal_tower_brick_middle_00							yes
cd_knowledgeimage_worldmapicon_normal_village_00	cd_knowledgeimage_worldmapicon_normal_village_00							yes
cd_knowledgeimage_worldmapicon_normal_village_house_middle_00	cd_knowledgeimage_worldmapicon_normal_village_house_middle_00							yes
cd_knowledgeimage_worldmapicon_normal_village_house_ruin_00	cd_knowledgeimage_worldmapicon_normal_village_house_ruin_00							yes
cd_knowledgeimage_worldmapicon_normal_village_house_small_00	cd_knowledgeimage_worldmapicon_normal_village_house_small_00							yes
cd_knowledgeimage_worldmapicon_normal_village_house_small_00_square	cd_knowledgeimage_worldmapicon_normal_village_house_small_00_square							yes
cd_knowledgeimage_worldmapicon_odeck_ruins	cd_knowledgeimage_worldmapicon_odeck_ruins							yes
cd_knowledgeimage_worldmapicon_odeck_wartergate_00	cd_knowledgeimage_worldmapicon_odeck_wartergate_00							yes
cd_knowledgeimage_worldmapicon_pai_witchs_hut_0002	cd_knowledgeimage_worldmapicon_pai_witchs_hut_0002							yes
cd_knowledgeimage_worldmapicon_quietsnowyshelter	cd_knowledgeimage_worldmapicon_quietsnowyshelter							yes
cd_knowledgeimage_worldmapicon_reglegoblin	cd_knowledgeimage_worldmapicon_reglegoblin							yes
cd_knowledgeimage_worldmapicon_rock_village	cd_knowledgeimage_worldmapicon_rock_village							yes
cd_knowledgeimage_worldmapicon_ruined_village_small_00	cd_knowledgeimage_worldmapicon_ruined_village_small_00							yes
cd_knowledgeimage_worldmapicon_scholastone_institute_00	cd_knowledgeimage_worldmapicon_scholastone_institute_00							yes
cd_knowledgeimage_worldmapicon_secret_warehouse	cd_knowledgeimage_worldmapicon_secret_warehouse							yes
cd_knowledgeimage_worldmapicon_shamanic_tree	cd_knowledgeimage_worldmapicon_shamanic_tree							yes
cd_knowledgeimage_worldmapicon_slope_fountain	cd_knowledgeimage_worldmapicon_slope_fountain							yes
cd_knowledgeimage_worldmapicon_swamp_ruins	cd_knowledgeimage_worldmapicon_swamp_ruins							yes
cd_knowledgeimage_worldmapicon_taitan	cd_knowledgeimage_worldmapicon_taitan							yes
cd_knowledgeimage_worldmapicon_timberhamlumbermill	cd_knowledgeimage_worldmapicon_timberhamlumbermill							yes
cd_knowledgeimage_worldmapicon_tom_graveyard_0001	cd_knowledgeimage_worldmapicon_tom_graveyard_0001							yes
cd_knowledgeimage_worldmapicon_tommase_sulfurhyenaboss	cd_knowledgeimage_worldmapicon_tommase_sulfurhyenaboss							yes
cd_knowledgeimage_worldmapicon_tommaso_beacon	cd_knowledgeimage_worldmapicon_tommaso_beacon							yes
cd_knowledgeimage_worldmapicon_town_barbarian_00	cd_knowledgeimage_worldmapicon_town_barbarian_00							yes
cd_knowledgeimage_worldmapicon_town_calphade_00	cd_knowledgeimage_worldmapicon_town_calphade_00							yes
cd_knowledgeimage_worldmapicon_town_del_dewhavencastle_00	cd_knowledgeimage_worldmapicon_town_del_dewhavencastle_00							yes
cd_knowledgeimage_worldmapicon_town_demeniss_01	cd_knowledgeimage_worldmapicon_town_demeniss_01							yes
cd_knowledgeimage_worldmapicon_town_hernand_01	cd_knowledgeimage_worldmapicon_town_hernand_01							yes
cd_knowledgeimage_worldmapicon_town_orcbrokenvillage	cd_knowledgeimage_worldmapicon_town_orcbrokenvillage							yes
cd_knowledgeimage_worldmapicon_town_pailune_00	cd_knowledgeimage_worldmapicon_town_pailune_00							yes
cd_knowledgeimage_worldmapicon_town_pailune_0002	cd_knowledgeimage_worldmapicon_town_pailune_0002							yes
cd_knowledgeimage_worldmapicon_town_tommaso_00	cd_knowledgeimage_worldmapicon_town_tommaso_00							yes
cd_knowledgeimage_worldmapicon_town_varnia_01	cd_knowledgeimage_worldmapicon_town_varnia_01							yes
cd_knowledgeimage_worldmapicon_treasurefisher_camp	cd_knowledgeimage_worldmapicon_treasurefisher_camp							yes
cd_knowledgeimage_worldmapicon_trembling_woods_00	cd_knowledgeimage_worldmapicon_trembling_woods_00							yes
cd_knowledgeimage_worldmapicon_troll_riders_gianttotem	cd_knowledgeimage_worldmapicon_troll_riders_gianttotem							yes
cd_knowledgeimage_worldmapicon_troll_riders_totemi	cd_knowledgeimage_worldmapicon_troll_riders_totemi							yes
cd_knowledgeimage_worldmapicon_tumulus	cd_knowledgeimage_worldmapicon_tumulus							yes
cd_knowledgeimage_worldmapicon_varnia_bridge_gateway	cd_knowledgeimage_worldmapicon_varnia_bridge_gateway							yes
cd_knowledgeimage_worldmapicon_varnia_trade_camp	cd_knowledgeimage_worldmapicon_varnia_trade_camp							yes
cd_knowledgeimage_worldmapicon_village_drifton	cd_knowledgeimage_worldmapicon_village_drifton							yes
cd_knowledgeimage_worldmapicon_village_pororin_00	cd_knowledgeimage_worldmapicon_village_pororin_00							yes
cd_knowledgeimage_worldmapicon_village_sandcrawler	cd_knowledgeimage_worldmapicon_village_sandcrawler							yes
cd_knowledgeimage_worldmapicon_village_vellua	cd_knowledgeimage_worldmapicon_village_vellua							yes
cd_knowledgeimage_worldmapicon_vine_village	cd_knowledgeimage_worldmapicon_vine_village							yes
cd_knowledgeimage_worldmapicon_yakhchal	cd_knowledgeimage_worldmapicon_yakhchal							yes
cd_knowledgeinfo_categoryicon_all	cd_knowledgeinfo_categoryicon_all							yes
cd_knowledgeinfo_categoryicon_animal	cd_knowledgeinfo_categoryicon_animal							yes
cd_knowledgeinfo_categoryicon_character_nonanimal	cd_knowledgeinfo_categoryicon_character_nonanimal							yes
cd_knowledgeinfo_categoryicon_collect	cd_knowledgeinfo_categoryicon_collect							yes
cd_knowledgeinfo_categoryicon_compass	cd_knowledgeinfo_categoryicon_compass							yes
cd_knowledgeinfo_categoryicon_item	cd_knowledgeinfo_categoryicon_item							yes
cd_knowledgeinfo_categoryicon_node 	cd_knowledgeinfo_categoryicon_node 							yes
cd_knowledgeinfo_categoryicon_paper	cd_knowledgeinfo_categoryicon_paper							yes
cd_knowledgeinfo_categoryicon_person	cd_knowledgeinfo_categoryicon_person							yes
cd_knowledgeinfo_categoryicon_power	cd_knowledgeinfo_categoryicon_power							yes
cd_knowledgeinfo_categoryicon_quest	cd_knowledgeinfo_categoryicon_quest							yes
cd_knowledgeinfo_categoryicon_vehicle	cd_knowledgeinfo_categoryicon_vehicle							yes
cd_lamp_hanger_legendanimal_0001	cd_lamp_hanger_legendanimal_0001	811	Legendary_Animal_White_Moose	10522			ItemIcon_Prefab_cd_lamp_hanger_legendanimal_0001	no
cd_lamp_hanger_legendanimal_0002	cd_lamp_hanger_legendanimal_0002	809	Item_cd_lamp_hanger_legendanimal_0002	10520			ItemIcon_Prefab_cd_lamp_hanger_legendanimal_0002	no
cd_lamp_stand_legendanimal_0001	cd_lamp_stand_legendanimal_0001	812	Legendary_Animal_White_Stag	10523			ItemIcon_Prefab_cd_lamp_stand_legendanimal_0001	no
cd_lamp_stand_legendanimal_0002	cd_lamp_stand_legendanimal_0002	810	Legendary_Animal_PureWhite_Bion	10521			ItemIcon_Prefab_cd_lamp_stand_legendanimal_0002	no
cd_landspider_shell	cd_landspider_shell							yes
cd_landspider_shell_01	cd_landspider_shell_01							yes
cd_lantern	cd_lantern							yes
cd_lantern_ring	cd_lantern_ring							yes
cd_lowerbody	cd_lowerbody							yes
cd_lowerbody_acc	cd_lowerbody_acc							yes
cd_m0001_00_	cd_m0001_00_							yes
cd_m0001_00_acc_0036_01	cd_m0001_00_acc_0036							yes
cd_m0001_00_ancientgiant_nude_0001	cd_m0001_00_ancientgiant_nude_0001							yes
cd_m0001_00_ancientpeople_chain_0001	cd_m0001_00_ancientpeople_chain_0001							yes
cd_m0001_00_ancientpeople_head_0001	cd_m0001_00_ancientpeople_head_0001							yes
cd_m0001_00_ancientpeople_nude_0001	cd_m0001_00_ancientpeople_nude_0001							yes
cd_m0001_00_ancientpeople_nude_0001_bone01	cd_m0001_00_ancientpeople_nude_0001							yes
cd_m0001_00_ancientpeople_nude_0001_bone02	cd_m0001_00_ancientpeople_nude_0001							yes
cd_m0001_00_ancientpeople_nude_0001_bone03	cd_m0001_00_ancientpeople_nude_0001							yes
cd_m0001_00_ancientpeople_nude_0001_bone04	cd_m0001_00_ancientpeople_nude_0001							yes
cd_m0001_00_ancientpeople_nude_0001_bone05	cd_m0001_00_ancientpeople_nude_0001							yes
cd_m0001_00_ancientpeople_nude_0001_bone06	cd_m0001_00_ancientpeople_nude_0001							yes
cd_m0001_00_ancientpeople_ub_0001	cd_m0001_00_ancientpeople_ub_0001	3576	Ancient_Fabric_Armor	13202			ItemIcon_Prefab_CD_M0001_00_Ancientpeople_UB_0001	no
cd_m0001_00_ancientpeople_ub_0002	cd_m0001_00_ancientpeople_ub_0002							yes
cd_m0001_00_ancientpeople_ub_0003	cd_m0001_00_ancientpeople_ub_0003	3577	Ancient_Fabric_Armor_I	13204			ItemIcon_Prefab_cd_m0001_00_ancientpeople_ub_0003	no
cd_m0001_00_ancientpeople_ub_0004	cd_m0001_00_ancientpeople_ub_0004	3578	Ancient_Fabric_Armor_II	13206			ItemIcon_Prefab_cd_m0001_00_ancientpeople_ub_0004	no
cd_m0001_00_ancientstonegolem_00_0001	cd_m0001_00_ancientstonegolem_00_0001							yes
cd_m0001_00_ancientstonegolem_00_0002	cd_m0001_00_ancientstonegolem_00_0002							yes
cd_m0001_00_ancientstonegolem_00_0003	cd_m0001_00_ancientstonegolem_00_0003							yes
cd_m0001_00_ancientstonegolem_00_0006	cd_m0001_00_ancientstonegolem_00_0006							yes
cd_m0001_00_ancientstonegolem_00_0011	cd_m0001_00_ancientstonegolem_00_0011							yes
cd_m0001_00_ancientstonesoldier_00_0001	cd_m0001_00_ancientstonesoldier_00_0001							yes
cd_m0001_00_ancientstonewarrior_00_0001	cd_m0001_00_ancientstonewarrior_00_0001							yes
cd_m0001_00_artis_head_0001	cd_m0001_00_artis_head_0001							yes
cd_m0001_00_artis_nude_0001	cd_m0001_00_artis_nude_0001							yes
cd_m0001_00_artis_nude_0001_bone01	cd_m0001_00_artis_nude_0001							yes
cd_m0001_00_artis_nude_0002	cd_m0001_00_artis_nude_0002							yes
cd_m0001_00_artis_ub_0001_q	cd_m0001_00_artis_ub_0001							yes
cd_m0001_00_baby_bear_fx_0001	cd_m0001_00_baby_bear_fx_0001							yes
cd_m0001_00_baby_bear_fx_0001_index01	cd_m0001_00_baby_bear_fx_0001							yes
cd_m0001_00_baby_bear_nude_0001	cd_m0001_00_baby_bear_nude_0001							yes
cd_m0001_00_baby_bear_nude_0001_index01	cd_m0001_00_baby_bear_nude_0001							yes
cd_m0001_00_baby_bear_nude_0001_index02	cd_m0001_00_baby_bear_nude_0001							yes
cd_m0001_00_baby_bear_nude_0001_index03	cd_m0001_00_baby_bear_nude_0001							yes
cd_m0001_00_bd_forestfairy_nude_0001	cd_m0001_00_bd_forestfairy_nude_0001							yes
cd_m0001_00_bd_poor_nude_0001	cd_m0001_00_bd_poor_nude_0001							yes
cd_m0001_00_bear_00_0001_dm03	cd_m0001_00_bear_00_0001							yes
cd_m0001_00_bear_head_0001	cd_m0001_00_bear_head_0001							yes
cd_m0001_00_bear_nude_0001	cd_m0001_00_bear_nude_0001							yes
cd_m0001_00_bear_nude_0002	cd_m0001_00_bear_nude_0002							yes
cd_m0001_00_bear_nude_0003	cd_m0001_00_bear_nude_0003							yes
cd_m0001_00_bear_nude_0004	cd_m0001_00_bear_nude_0004							yes
cd_m0001_00_bear_nude_0005	cd_m0001_00_bear_nude_0005							yes
cd_m0001_00_bear_nude_0006	cd_m0001_00_bear_nude_0006							yes
cd_m0001_00_bear_nude_0007	cd_m0001_00_bear_nude_0007							yes
cd_m0001_00_bear_nude_0008	cd_m0001_00_bear_nude_0008							yes
cd_m0001_00_bear_nude_0009	cd_m0001_00_bear_nude_0009							yes
cd_m0001_00_bear_nude_0010	cd_m0001_00_bear_nude_0010							yes
cd_m0001_00_bear_nude_0011	cd_m0001_00_bear_nude_0011							yes
cd_m0001_00_bear_ub_0001	cd_m0001_00_bear_ub_0001	5699	Bear_Armor	17548			ItemIcon_Prefab_cd_m0001_00_bear_ub_0001	no
cd_m0001_00_bear_ub_0002	cd_m0001_00_bear_ub_0002							yes
cd_m0001_00_bearpelt_0001	cd_m0001_00_bearpelt_0001							yes
cd_m0001_00_beastman_foot_belt_0023	cd_m0001_00_beastman_foot_belt_0023							yes
cd_m0001_00_beastman_hand_0023_00	cd_m0001_00_beastman_hand_0023	3294	Beastman_ChainMail_Gloves	12627			ItemIcon_Prefab_CD_M0001_00_beastman_hand_0023_00	no
cd_m0001_00_beastman_head_0001	cd_m0001_00_beastman_head_0001							yes
cd_m0001_00_beastman_hel_0023	cd_m0001_00_beastman_hel_0023	4627	Beastman_PlateArmor_Helm	15307			ItemIcon_Prefab_CD_M0001_00_beastman_hel_0023	no
cd_m0001_00_beastman_nude_0001	cd_m0001_00_beastman_nude_0001							yes
cd_m0001_00_beastman_ub_0001	cd_m0001_00_beastman_ub_0001	4233	Beastman_Leather_Armor	14517			ItemIcon_Prefab_CD_M0001_00_Beastman_UB_0001	no
cd_m0001_00_beg_foot_0001	cd_m0001_00_beg_foot_0001							yes
cd_m0001_00_beg_hand_0001	cd_m0001_00_beg_hand_0001							yes
cd_m0001_00_beg_head_0001	cd_m0001_00_beg_head_0001							yes
cd_m0001_00_beg_hel_0001	cd_m0001_00_beg_hel_0001							yes
cd_m0001_00_beg_nude_0001	cd_m0001_00_beg_nude_0001							yes
cd_m0001_00_beg_ub_0001	cd_m0001_00_beg_ub_0001							yes
cd_m0001_00_blackbears_middleboss_cloak_0001_s	cd_m0001_00_blackbears_middleboss_cloak_0001	5336	Bear_Leather_cloak	16783			ItemIcon_Prefab_cd_m0001_00_blackbears_middleboss_cloak_0001_s	no
cd_m0001_00_blackbears_middleboss_foot_0001	cd_m0001_00_blackbears_middleboss_foot_0001	3859	Drunk_BlackBears_Leather_Boots	13771			ItemIcon_Prefab_cd_m0001_00_blackbears_middleboss_foot_0001	no
cd_m0001_00_blackbears_middleboss_hand_0001	cd_m0001_00_blackbears_middleboss_hand_0001	3929	Drunk_BlackBears_Leather_Gloves	13912			ItemIcon_Prefab_CD_M0001_00_BlackBears_MiddleBoss_Hand_0001	no
cd_m0001_00_blackbears_middleboss_ub_0001	cd_m0001_00_blackbears_middleboss_ub_0001	3849	Drunk_BlackBears_Leather_Armor	13749			ItemIcon_Prefab_CD_M0001_00_BlackBears_MiddleBoss_UB_0001	no
cd_m0001_00_bleed_soldier_stonegolem_nude_0001	cd_m0001_00_bleed_soldier_stonegolem_nude_0001							yes
cd_m0001_00_bleed_warrior_stonegolem_nude_0001	cd_m0001_00_bleed_warrior_stonegolem_nude_0001							yes
cd_m0001_00_bliss_redknight_cloak_0001_s	cd_m0001_00_bliss_redknight_cloak_0001							yes
cd_m0001_00_bliss_redknight_foot_0001	cd_m0001_00_bliss_redknight_foot_0001							yes
cd_m0001_00_bliss_redknight_hand_0001	cd_m0001_00_bliss_redknight_hand_0001							yes
cd_m0001_00_bliss_redknight_hel_0001_c	cd_m0001_00_bliss_redknight_hel_0001	5146	Redknight_PlateArmor_Helm	16379			ItemIcon_Prefab_cd_m0001_00_bliss_redknight_hel_0001_c	no
cd_m0001_00_bliss_redknight_hel_0002_01_c	cd_m0001_00_bliss_redknight_hel_0002	4650	Redknight_PlateArmor_Helm_III	15353	4649,4763	Redknight_PlateArmor_Helm_II,Redknight_PlateArmor_Helm_IV	ItemIcon_Prefab_cd_m0001_00_bliss_redknight_hel_0002_01_c	no
cd_m0001_00_bliss_redknight_hel_0002_c	cd_m0001_00_bliss_redknight_hel_0002	4649	Redknight_PlateArmor_Helm_II	15351	4650,4763	Redknight_PlateArmor_Helm_III,Redknight_PlateArmor_Helm_IV	ItemIcon_Prefab_cd_m0001_00_bliss_redknight_hel_0002_c	no
cd_m0001_00_bliss_redknight_hel_0002_index01_c	cd_m0001_00_bliss_redknight_hel_0002	4763	Redknight_PlateArmor_Helm_IV	15584	4649,4650	Redknight_PlateArmor_Helm_II,Redknight_PlateArmor_Helm_III	ItemIcon_Prefab_cd_m0001_00_bliss_redknight_hel_0002_index01_c	no
cd_m0001_00_bliss_redknight_nude_0001	cd_m0001_00_bliss_redknight_nude_0001							yes
cd_m0001_00_bliss_redknight_spirit_0001	cd_m0001_00_bliss_redknight_spirit_0001							yes
cd_m0001_00_bliss_redknight_ub_0001	cd_m0001_00_bliss_redknight_ub_0001							yes
cd_m0001_00_bliss_redsentinel_nude_0001	cd_m0001_00_bliss_redsentinel_nude_0001							yes
cd_m0001_00_bliss_redsentinel_nude_0001_bone01	cd_m0001_00_bliss_redsentinel_nude_0001							yes
cd_m0001_00_bomber_man_nude_0001	cd_m0001_00_bomber_man_nude_0001							yes
cd_m0001_00_bush_devil_cloak_0001_op_s	cd_m0001_00_bush_devil_cloak_0001				5013	Reeddevil_Leather_Cloak		no
cd_m0001_00_bush_devil_cloak_0001_v	cd_m0001_00_bush_devil_cloak_0001	5013	Reeddevil_Leather_Cloak	16094			ItemIcon_Prefab_cd_m0001_00_bush_devil_Cloak_0001_v	no
cd_m0001_00_bush_devil_cloak_unmask_0001_y	cd_m0001_00_bush_devil_cloak_unmask_0001							yes
cd_m0001_00_bush_devil_foot_0001	cd_m0001_00_bush_devil_foot_0001	4942	Reeddevil_Fabric_Boots	15952	5613	Reeddevil_Fabric_Boots_T5_QA	ItemIcon_Prefab_cd_m0001_00_bush_devil_foot_0001	no
cd_m0001_00_bush_devil_hand_0001	cd_m0001_00_bush_devil_hand_0001	4943	Reeddevil_Fabric_Gloves	15954	5606	Reeddevil_Fabric_Gloves_T5_QA	ItemIcon_Prefab_cd_m0001_00_bush_devil_hand_0001	no
cd_m0001_00_bush_devil_ub_0001	cd_m0001_00_bush_devil_ub_0001	5007	Reeddevil_Leather_Armor	16082			ItemIcon_Prefab_cd_m0001_00_bush_devil_ub_0001	no
cd_m0001_00_bush_devil_ub_0001_dm01_y	cd_m0001_00_bush_devil_ub_0001				5007	Reeddevil_Leather_Armor		no
cd_m0001_00_bush_devil_ub_0001_dm_y	cd_m0001_00_bush_devil_ub_0001				5007	Reeddevil_Leather_Armor		no
cd_m0001_00_caliburn_head_0001	cd_m0001_00_caliburn_head_0001							yes
cd_m0001_00_caliburn_head_0001_dm	cd_m0001_00_caliburn_head_0001							yes
cd_m0001_00_caliburn_head_0001_dm01	cd_m0001_00_caliburn_head_0001							yes
cd_m0001_00_caliburn_nude_0001	cd_m0001_00_caliburn_nude_0001							yes
cd_m0001_00_caliburn_nude_0001_bone01	cd_m0001_00_caliburn_nude_0001							yes
cd_m0001_00_caliburn_nude_0001_dm	cd_m0001_00_caliburn_nude_0001							yes
cd_m0001_00_caliburn_nude_0001_dm01	cd_m0001_00_caliburn_nude_0001							yes
cd_m0001_00_calredorc_head_0001	cd_m0001_00_calredorc_head_0001							yes
cd_m0001_00_calredorc_nude_0001	cd_m0001_00_calredorc_nude_0001							yes
cd_m0001_00_circusmachine_boss_00_0001	cd_m0001_00_circusmachine_boss_00_0001							yes
cd_m0001_00_circusmachine_boss_floor_00_0001	cd_m0001_00_circusmachine_boss_floor_00_0001							yes
cd_m0001_00_crimsonduke_cloak_0001_s	cd_m0001_00_crimsonduke_cloak_0001	4572	Luon_PlateArmor_Cloak	15196			ItemIcon_Prefab_CD_M0001_00_CrimsonDuke_Cloak_0001_s	no
cd_m0001_00_crimsonduke_foot_0001	cd_m0001_00_crimsonduke_foot_0001	4599	Luon_Plate_Boots	15250			ItemIcon_Prefab_cd_m0001_00_crimsonduke_foot_0001	no
cd_m0001_00_crimsonduke_hand_0001	cd_m0001_00_crimsonduke_hand_0001	4612	Luon_PlateArmor_Gloves	15276			ItemIcon_Prefab_CD_M0001_00_CrimsonDuke_Hand_0001	no
cd_m0001_00_crimsonduke_hel_0001	cd_m0001_00_crimsonduke_hel_0001	4635	Luon_PlateArmor_Helm	15323			ItemIcon_Prefab_cd_m0001_00_crimsonduke_hel_0001	no
cd_m0001_00_crimsonduke_nude_0001	cd_m0001_00_crimsonduke_nude_0001							yes
cd_m0001_00_crimsonduke_ub_0001	cd_m0001_00_crimsonduke_ub_0001	4571	Luon_PlateArmor_Armor	15194			ItemIcon_Prefab_CD_M0001_00_CrimsonDuke_UB_0001	no
