Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_knowledgeimage_knowledge_dungeon_0035	cd_knowledgeimage_knowledge_dungeon_0035							yes
cd_knowledgeimage_knowledge_dungeon_0036	cd_knowledgeimage_knowledge_dungeon_0036							yes
cd_knowledgeimage_knowledge_durnan	cd_knowledgeimage_knowledge_durnan							yes
cd_knowledgeimage_knowledge_dusk_forest_h	cd_knowledgeimage_knowledge_dusk_forest_h							yes
cd_knowledgeimage_knowledge_dusk_forest_spider_cave	cd_knowledgeimage_knowledge_dusk_forest_spider_cave							yes
cd_knowledgeimage_knowledge_dwayne	cd_knowledgeimage_knowledge_dwayne							yes
cd_knowledgeimage_knowledge_eastern_hills	cd_knowledgeimage_knowledge_eastern_hills							yes
cd_knowledgeimage_knowledge_eastern_hills_mural_cave	cd_knowledgeimage_knowledge_eastern_hills_mural_cave							yes
cd_knowledgeimage_knowledge_eastwitch_reindeer	cd_knowledgeimage_knowledge_eastwitch_reindeer							yes
cd_knowledgeimage_knowledge_echo_cliff	cd_knowledgeimage_knowledge_echo_cliff							yes
cd_knowledgeimage_knowledge_eclectusparrot	cd_knowledgeimage_knowledge_eclectusparrot							yes
cd_knowledgeimage_knowledge_edgar	cd_knowledgeimage_knowledge_edgar							yes
cd_knowledgeimage_knowledge_eel	cd_knowledgeimage_knowledge_eel							yes
cd_knowledgeimage_knowledge_eleanor	cd_knowledgeimage_knowledge_eleanor							yes
cd_knowledgeimage_knowledge_electric_mine	cd_knowledgeimage_knowledge_electric_mine							yes
cd_knowledgeimage_knowledge_elephant_bird	cd_knowledgeimage_knowledge_elephant_bird							yes
cd_knowledgeimage_knowledge_elim	cd_knowledgeimage_knowledge_elim							yes
cd_knowledgeimage_knowledge_elimore	cd_knowledgeimage_knowledge_elimore							yes
cd_knowledgeimage_knowledge_eliza	cd_knowledgeimage_knowledge_eliza							yes
cd_knowledgeimage_knowledge_elliot	cd_knowledgeimage_knowledge_elliot							yes
cd_knowledgeimage_knowledge_emu	cd_knowledgeimage_knowledge_emu							yes
cd_knowledgeimage_knowledge_escortplane	cd_knowledgeimage_knowledge_escortplane							yes
cd_knowledgeimage_knowledge_europeanpartridge	cd_knowledgeimage_knowledge_europeanpartridge							yes
cd_knowledgeimage_knowledge_explosionflower	cd_knowledgeimage_knowledge_explosionflower							yes
cd_knowledgeimage_knowledge_explosionhextpot_bomb	cd_knowledgeimage_knowledge_explosionhextpot_bomb							yes
cd_knowledgeimage_knowledge_faction_ancient_people	cd_knowledgeimage_knowledge_faction_ancient_people							yes
cd_knowledgeimage_knowledge_faction_ancientgodaeserion	cd_knowledgeimage_knowledge_faction_ancientgodaeserion							yes
cd_knowledgeimage_knowledge_faction_antumbra	cd_knowledgeimage_knowledge_faction_antumbra							yes
cd_knowledgeimage_knowledge_faction_bandit1	cd_knowledgeimage_knowledge_faction_bandit1							yes
cd_knowledgeimage_knowledge_faction_bismuthqueenstonebackcrab	cd_knowledgeimage_knowledge_faction_bismuthqueenstonebackcrab							yes
cd_knowledgeimage_knowledge_faction_celeste_hernand	cd_knowledgeimage_knowledge_faction_celeste_hernand							yes
cd_knowledgeimage_knowledge_faction_circusgarnier	cd_knowledgeimage_knowledge_faction_circusgarnier							yes
cd_knowledgeimage_knowledge_faction_crimson_desert_situation	cd_knowledgeimage_knowledge_faction_crimson_desert_situation							yes
cd_knowledgeimage_knowledge_faction_darkkingbeloth	cd_knowledgeimage_knowledge_faction_darkkingbeloth							yes
cd_knowledgeimage_knowledge_faction_deerkingsaigord	cd_knowledgeimage_knowledge_faction_deerkingsaigord							yes
cd_knowledgeimage_knowledge_faction_delesyia_situation	cd_knowledgeimage_knowledge_faction_delesyia_situation							yes
cd_knowledgeimage_knowledge_faction_demeniss_situation	cd_knowledgeimage_knowledge_faction_demeniss_situation							yes
cd_knowledgeimage_knowledge_faction_demeniss_stronghold	cd_knowledgeimage_knowledge_faction_demeniss_stronghold							yes
cd_knowledgeimage_knowledge_faction_dese	cd_knowledgeimage_knowledge_faction_dese							yes
cd_knowledgeimage_knowledge_faction_desert_villain	cd_knowledgeimage_knowledge_faction_desert_villain							yes
cd_knowledgeimage_knowledge_faction_drylandsgolem	cd_knowledgeimage_knowledge_faction_drylandsgolem							yes
cd_knowledgeimage_knowledge_faction_east_bandit	cd_knowledgeimage_knowledge_faction_east_bandit							yes
cd_knowledgeimage_knowledge_faction_enthunter	cd_knowledgeimage_knowledge_faction_enthunter							yes
cd_knowledgeimage_knowledge_faction_forg	cd_knowledgeimage_knowledge_faction_forg							yes
cd_knowledgeimage_knowledge_faction_forgottengeneral	cd_knowledgeimage_knowledge_faction_forgottengeneral							yes
cd_knowledgeimage_knowledge_faction_goldenfangs	cd_knowledgeimage_knowledge_faction_goldenfangs							yes
cd_knowledgeimage_knowledge_faction_golems	cd_knowledgeimage_knowledge_faction_golems							yes
cd_knowledgeimage_knowledge_faction_hernand_situation	cd_knowledgeimage_knowledge_faction_hernand_situation							yes
cd_knowledgeimage_knowledge_faction_hernm	cd_knowledgeimage_knowledge_faction_hernm							yes
cd_knowledgeimage_knowledge_faction_hyenabossskevald	cd_knowledgeimage_knowledge_faction_hyenabossskevald							yes
cd_knowledgeimage_knowledge_faction_lakegolemvordis	cd_knowledgeimage_knowledge_faction_lakegolemvordis							yes
cd_knowledgeimage_knowledge_faction_lonelyjackal	cd_knowledgeimage_knowledge_faction_lonelyjackal							yes
cd_knowledgeimage_knowledge_faction_muiquun	cd_knowledgeimage_knowledge_faction_muiquun							yes
cd_knowledgeimage_knowledge_faction_muscan	cd_knowledgeimage_knowledge_faction_muscan							yes
cd_knowledgeimage_knowledge_faction_north_bandit	cd_knowledgeimage_knowledge_faction_north_bandit							yes
cd_knowledgeimage_knowledge_faction_pailune	cd_knowledgeimage_knowledge_faction_pailune							yes
cd_knowledgeimage_knowledge_faction_pailune_situation	cd_knowledgeimage_knowledge_faction_pailune_situation							yes
cd_knowledgeimage_knowledge_faction_queenstonebackcrab	cd_knowledgeimage_knowledge_faction_queenstonebackcrab							yes
cd_knowledgeimage_knowledge_faction_redfoxtrade	cd_knowledgeimage_knowledge_faction_redfoxtrade							yes
cd_knowledgeimage_knowledge_faction_reeddevil	cd_knowledgeimage_knowledge_faction_reeddevil							yes
cd_knowledgeimage_knowledge_faction_reglegoblin	cd_knowledgeimage_knowledge_faction_reglegoblin							yes
cd_knowledgeimage_knowledge_faction_sandsages	cd_knowledgeimage_knowledge_faction_sandsages							yes
cd_knowledgeimage_knowledge_faction_skullknight	cd_knowledgeimage_knowledge_faction_skullknight							yes
cd_knowledgeimage_knowledge_faction_solidmazul	cd_knowledgeimage_knowledge_faction_solidmazul							yes
cd_knowledgeimage_knowledge_faction_titan	cd_knowledgeimage_knowledge_faction_titan							yes
cd_knowledgeimage_knowledge_faction_troll_riders	cd_knowledgeimage_knowledge_faction_troll_riders							yes
cd_knowledgeimage_knowledge_faction_trukan	cd_knowledgeimage_knowledge_faction_trukan							yes
cd_knowledgeimage_knowledge_faction_whitehorn	cd_knowledgeimage_knowledge_faction_whitehorn							yes
cd_knowledgeimage_knowledge_faction_witch	cd_knowledgeimage_knowledge_faction_witch							yes
cd_knowledgeimage_knowledge_faction_wolfpursuer	cd_knowledgeimage_knowledge_faction_wolfpursuer							yes
cd_knowledgeimage_knowledge_fadir	cd_knowledgeimage_knowledge_fadir							yes
cd_knowledgeimage_knowledge_faijal	cd_knowledgeimage_knowledge_faijal							yes
cd_knowledgeimage_knowledge_falcocherrug	cd_knowledgeimage_knowledge_falcocherrug							yes
cd_knowledgeimage_knowledge_faust	cd_knowledgeimage_knowledge_faust							yes
cd_knowledgeimage_knowledge_female_milkcow	cd_knowledgeimage_knowledge_female_milkcow							yes
cd_knowledgeimage_knowledge_finn	cd_knowledgeimage_knowledge_finn							yes
cd_knowledgeimage_knowledge_first_finger_lake	cd_knowledgeimage_knowledge_first_finger_lake							yes
cd_knowledgeimage_knowledge_fistrock_lake	cd_knowledgeimage_knowledge_fistrock_lake							yes
cd_knowledgeimage_knowledge_five_finger_	cd_knowledgeimage_knowledge_five_finger_							yes
cd_knowledgeimage_knowledge_five_finger_mountain	cd_knowledgeimage_knowledge_five_finger_mountain							yes
cd_knowledgeimage_knowledge_flowingsand_basin_cave	cd_knowledgeimage_knowledge_flowingsand_basin_cave							yes
cd_knowledgeimage_knowledge_flying_squirrel	cd_knowledgeimage_knowledge_flying_squirrel							yes
cd_knowledgeimage_knowledge_foggywind_hillsidestairs	cd_knowledgeimage_knowledge_foggywind_hillsidestairs							yes
cd_knowledgeimage_knowledge_forebearer_footprint	cd_knowledgeimage_knowledge_forebearer_footprint							yes
cd_knowledgeimage_knowledge_forin_cave	cd_knowledgeimage_knowledge_forin_cave							yes
cd_knowledgeimage_knowledge_fortainthehexboundknight	cd_knowledgeimage_knowledge_fortainthehexboundknight							yes
cd_knowledgeimage_knowledge_fox	cd_knowledgeimage_knowledge_fox							yes
cd_knowledgeimage_knowledge_fredericfelix	cd_knowledgeimage_knowledge_fredericfelix							yes
cd_knowledgeimage_knowledge_frilled_lizard	cd_knowledgeimage_knowledge_frilled_lizard							yes
cd_knowledgeimage_knowledge_frostwind_cave	cd_knowledgeimage_knowledge_frostwind_cave							yes
cd_knowledgeimage_knowledge_fulica	cd_knowledgeimage_knowledge_fulica							yes
cd_knowledgeimage_knowledge_galdor	cd_knowledgeimage_knowledge_galdor							yes
cd_knowledgeimage_knowledge_gap_in_boundaries	cd_knowledgeimage_knowledge_gap_in_boundaries							yes
cd_knowledgeimage_knowledge_gazelle	cd_knowledgeimage_knowledge_gazelle							yes
cd_knowledgeimage_knowledge_gearhornrenw	cd_knowledgeimage_knowledge_gearhornrenw							yes
cd_knowledgeimage_knowledge_genyornis	cd_knowledgeimage_knowledge_genyornis							yes
cd_knowledgeimage_knowledge_geumgangbulgwe	cd_knowledgeimage_knowledge_geumgangbulgwe							yes
cd_knowledgeimage_knowledge_ghostrock_forest	cd_knowledgeimage_knowledge_ghostrock_forest							yes
cd_knowledgeimage_knowledge_giant_cow	cd_knowledgeimage_knowledge_giant_cow							yes
cd_knowledgeimage_knowledge_giant_crocodile	cd_knowledgeimage_knowledge_giant_crocodile							yes
cd_knowledgeimage_knowledge_giant_mudfish	cd_knowledgeimage_knowledge_giant_mudfish							yes
cd_knowledgeimage_knowledge_giant_salamander	cd_knowledgeimage_knowledge_giant_salamander							yes
cd_knowledgeimage_knowledge_giant_yard	cd_knowledgeimage_knowledge_giant_yard							yes
cd_knowledgeimage_knowledge_giantent	cd_knowledgeimage_knowledge_giantent							yes
cd_knowledgeimage_knowledge_giantsnake	cd_knowledgeimage_knowledge_giantsnake							yes
cd_knowledgeimage_knowledge_gimmick_amaranth	cd_knowledgeimage_knowledge_gimmick_amaranth							yes
cd_knowledgeimage_knowledge_gimmick_bluestone	cd_knowledgeimage_knowledge_gimmick_bluestone							yes
cd_knowledgeimage_knowledge_gimmick_chlorella	cd_knowledgeimage_knowledge_gimmick_chlorella							yes
cd_knowledgeimage_knowledge_gimmick_craft_cook_oven_00	cd_knowledgeimage_knowledge_gimmick_craft_cook_oven_00							yes
cd_knowledgeimage_knowledge_gimmick_craft_cook_oven_01	cd_knowledgeimage_knowledge_gimmick_craft_cook_oven_01							yes
cd_knowledgeimage_knowledge_gimmick_craft_medicine	cd_knowledgeimage_knowledge_gimmick_craft_medicine							yes
cd_knowledgeimage_knowledge_gimmick_diamond	cd_knowledgeimage_knowledge_gimmick_diamond							yes
cd_knowledgeimage_knowledge_gimmick_dulse	cd_knowledgeimage_knowledge_gimmick_dulse							yes
cd_knowledgeimage_knowledge_gimmick_ensete	cd_knowledgeimage_knowledge_gimmick_ensete							yes
cd_knowledgeimage_knowledge_gimmick_greenstone	cd_knowledgeimage_knowledge_gimmick_greenstone							yes
cd_knowledgeimage_knowledge_gimmick_ironstone	cd_knowledgeimage_knowledge_gimmick_ironstone							yes
cd_knowledgeimage_knowledge_gimmick_jijeongta_leaf	cd_knowledgeimage_knowledge_gimmick_jijeongta_leaf							yes
cd_knowledgeimage_knowledge_gimmick_kudzu_vine	cd_knowledgeimage_knowledge_gimmick_kudzu_vine							yes
cd_knowledgeimage_knowledge_gimmick_mercury	cd_knowledgeimage_knowledge_gimmick_mercury							yes
cd_knowledgeimage_knowledge_gimmick_minegold	cd_knowledgeimage_knowledge_gimmick_minegold							yes
cd_knowledgeimage_knowledge_gimmick_minesilver	cd_knowledgeimage_knowledge_gimmick_minesilver							yes
cd_knowledgeimage_knowledge_gimmick_opuntia	cd_knowledgeimage_knowledge_gimmick_opuntia							yes
cd_knowledgeimage_knowledge_gimmick_redstone	cd_knowledgeimage_knowledge_gimmick_redstone							yes
cd_knowledgeimage_knowledge_gimmick_religion_box	cd_knowledgeimage_knowledge_gimmick_religion_box							yes
cd_knowledgeimage_knowledge_gimmick_rubber	cd_knowledgeimage_knowledge_gimmick_rubber							yes
cd_knowledgeimage_knowledge_gimmick_ruby	cd_knowledgeimage_knowledge_gimmick_ruby							yes
cd_knowledgeimage_knowledge_gimmick_sulfurstone	cd_knowledgeimage_knowledge_gimmick_sulfurstone							yes
cd_knowledgeimage_knowledge_gimmick_taro	cd_knowledgeimage_knowledge_gimmick_taro							yes
cd_knowledgeimage_knowledge_gimmick_trea	cd_knowledgeimage_knowledge_gimmick_trea							yes
cd_knowledgeimage_knowledge_gimmick_treasurebox	cd_knowledgeimage_knowledge_gimmick_treasurebox							yes
cd_knowledgeimage_knowledge_gimmick_well	cd_knowledgeimage_knowledge_gimmick_well							yes
cd_knowledgeimage_knowledge_gimmick_whitestone	cd_knowledgeimage_knowledge_gimmick_whitestone							yes
cd_knowledgeimage_knowledge_goanna	cd_knowledgeimage_knowledge_goanna							yes
cd_knowledgeimage_knowledge_goblin_riders	cd_knowledgeimage_knowledge_goblin_riders							yes
cd_knowledgeimage_knowledge_golden_plains	cd_knowledgeimage_knowledge_golden_plains							yes
cd_knowledgeimage_knowledge_goldleaf_guildhouse_0001	cd_knowledgeimage_knowledge_goldleaf_guildhouse_0001							yes
cd_knowledgeimage_knowledge_goldleafguildhouse_child_03	cd_knowledgeimage_knowledge_goldleafguildhouse_child_03							yes
cd_knowledgeimage_knowledge_goldleafguildhouse_trade	cd_knowledgeimage_knowledge_goldleafguildhouse_trade							yes
cd_knowledgeimage_knowledge_goose	cd_knowledgeimage_knowledge_goose							yes
cd_knowledgeimage_knowledge_grace_forest_cave	cd_knowledgeimage_knowledge_grace_forest_cave							yes
cd_knowledgeimage_knowledge_grace_river	cd_knowledgeimage_knowledge_grace_river							yes
cd_knowledgeimage_knowledge_grakon	cd_knowledgeimage_knowledge_grakon							yes
cd_knowledgeimage_knowledge_graywolf_dailyquest	cd_knowledgeimage_knowledge_graywolf_dailyquest							yes
cd_knowledgeimage_knowledge_greenfield_hillyarea	cd_knowledgeimage_knowledge_greenfield_hillyarea							yes
cd_knowledgeimage_knowledge_greensea	cd_knowledgeimage_knowledge_greensea							yes
cd_knowledgeimage_knowledge_gregorthehal	cd_knowledgeimage_knowledge_gregorthehal							yes
cd_knowledgeimage_knowledge_gregorthehalberdofcarnage	cd_knowledgeimage_knowledge_gregorthehalberdofcarnage							yes
cd_knowledgeimage_knowledge_greta	cd_knowledgeimage_knowledge_greta							yes
cd_knowledgeimage_knowledge_grey	cd_knowledgeimage_knowledge_grey							yes
cd_knowledgeimage_knowledge_grey_forest	cd_knowledgeimage_knowledge_grey_forest							yes
cd_knowledgeimage_knowledge_grey_forest_cave	cd_knowledgeimage_knowledge_grey_forest_cave							yes
cd_knowledgeimage_knowledge_greyfur_aldric	cd_knowledgeimage_knowledge_greyfur_aldric							yes
cd_knowledgeimage_knowledge_greyfur_alec	cd_knowledgeimage_knowledge_greyfur_alec							yes
cd_knowledgeimage_knowledge_greyfur_anders	cd_knowledgeimage_knowledge_greyfur_anders							yes
cd_knowledgeimage_knowledge_greyfur_andrew	cd_knowledgeimage_knowledge_greyfur_andrew							yes
cd_knowledgeimage_knowledge_greyfur_arnold	cd_knowledgeimage_knowledge_greyfur_arnold							yes
cd_knowledgeimage_knowledge_greyfur_balder	cd_knowledgeimage_knowledge_greyfur_balder							yes
cd_knowledgeimage_knowledge_greyfur_ben	cd_knowledgeimage_knowledge_greyfur_ben							yes
cd_knowledgeimage_knowledge_greyfur_brant	cd_knowledgeimage_knowledge_greyfur_brant							yes
cd_knowledgeimage_knowledge_greyfur_brennan	cd_knowledgeimage_knowledge_greyfur_brennan							yes
cd_knowledgeimage_knowledge_greyfur_brice	cd_knowledgeimage_knowledge_greyfur_brice							yes
cd_knowledgeimage_knowledge_greyfur_colton	cd_knowledgeimage_knowledge_greyfur_colton							yes
cd_knowledgeimage_knowledge_greyfur_conrad	cd_knowledgeimage_knowledge_greyfur_conrad							yes
cd_knowledgeimage_knowledge_greyfur_delic	cd_knowledgeimage_knowledge_greyfur_delic							yes
cd_knowledgeimage_knowledge_greyfur_devan	cd_knowledgeimage_knowledge_greyfur_devan							yes
cd_knowledgeimage_knowledge_greyfur_diederik	cd_knowledgeimage_knowledge_greyfur_diederik							yes
cd_knowledgeimage_knowledge_greyfur_duncan	cd_knowledgeimage_knowledge_greyfur_duncan							yes
cd_knowledgeimage_knowledge_greyfur_eric	cd_knowledgeimage_knowledge_greyfur_eric							yes
cd_knowledgeimage_knowledge_greyfur_evelyn	cd_knowledgeimage_knowledge_greyfur_evelyn							yes
cd_knowledgeimage_knowledge_greyfur_fred	cd_knowledgeimage_knowledge_greyfur_fred							yes
cd_knowledgeimage_knowledge_greyfur_fritz	cd_knowledgeimage_knowledge_greyfur_fritz							yes
cd_knowledgeimage_knowledge_greyfur_gerald	cd_knowledgeimage_knowledge_greyfur_gerald							yes
cd_knowledgeimage_knowledge_greyfur_gilbert	cd_knowledgeimage_knowledge_greyfur_gilbert							yes
cd_knowledgeimage_knowledge_greyfur_iron	cd_knowledgeimage_knowledge_greyfur_iron							yes
cd_knowledgeimage_knowledge_greyfur_joan	cd_knowledgeimage_knowledge_greyfur_joan							yes
cd_knowledgeimage_knowledge_greyfur_johan	cd_knowledgeimage_knowledge_greyfur_johan							yes
cd_knowledgeimage_knowledge_greyfur_joseph	cd_knowledgeimage_knowledge_greyfur_joseph							yes
cd_knowledgeimage_knowledge_greyfur_kenneth	cd_knowledgeimage_knowledge_greyfur_kenneth							yes
cd_knowledgeimage_knowledge_greyfur_lars	cd_knowledgeimage_knowledge_greyfur_lars							yes
cd_knowledgeimage_knowledge_greyfur_luceran	cd_knowledgeimage_knowledge_greyfur_luceran							yes
cd_knowledgeimage_knowledge_greyfur_lucius	cd_knowledgeimage_knowledge_greyfur_lucius							yes
cd_knowledgeimage_knowledge_greyfur_luke	cd_knowledgeimage_knowledge_greyfur_luke							yes
cd_knowledgeimage_knowledge_greyfur_marie_camp	cd_knowledgeimage_knowledge_greyfur_marie_camp							yes
cd_knowledgeimage_knowledge_greyfur_marius	cd_knowledgeimage_knowledge_greyfur_marius							yes
cd_knowledgeimage_knowledge_greyfur_martin	cd_knowledgeimage_knowledge_greyfur_martin							yes
cd_knowledgeimage_knowledge_greyfur_matilda	cd_knowledgeimage_knowledge_greyfur_matilda							yes
cd_knowledgeimage_knowledge_greyfur_max	cd_knowledgeimage_knowledge_greyfur_max							yes
cd_knowledgeimage_knowledge_greyfur_morrow	cd_knowledgeimage_knowledge_greyfur_morrow							yes
cd_knowledgeimage_knowledge_greyfur_niall	cd_knowledgeimage_knowledge_greyfur_niall							yes
cd_knowledgeimage_knowledge_greyfur_oliver	cd_knowledgeimage_knowledge_greyfur_oliver							yes
cd_knowledgeimage_knowledge_greyfur_otto	cd_knowledgeimage_knowledge_greyfur_otto							yes
cd_knowledgeimage_knowledge_greyfur_ronald	cd_knowledgeimage_knowledge_greyfur_ronald							yes
