Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_knowledgeimage_knowledge_node_legend_redhare_horse	cd_knowledgeimage_knowledge_node_legend_redhare_horse							yes
cd_knowledgeimage_knowledge_node_legend_redhare_horse_0001	cd_knowledgeimage_knowledge_node_legend_redhare_horse_0001							yes
cd_knowledgeimage_knowledge_node_legend_redriver_hog	cd_knowledgeimage_knowledge_node_legend_redriver_hog							yes
cd_knowledgeimage_knowledge_node_legend_redriver_hog_0001	cd_knowledgeimage_knowledge_node_legend_redriver_hog_0001							yes
cd_knowledgeimage_knowledge_node_legend_vined_deer	cd_knowledgeimage_knowledge_node_legend_vined_deer							yes
cd_knowledgeimage_knowledge_node_legend_vined_deer_0001	cd_knowledgeimage_knowledge_node_legend_vined_deer_0001							yes
cd_knowledgeimage_knowledge_node_legend_white_crocodile	cd_knowledgeimage_knowledge_node_legend_white_crocodile							yes
cd_knowledgeimage_knowledge_node_legend_white_crocodile_0001	cd_knowledgeimage_knowledge_node_legend_white_crocodile_0001							yes
cd_knowledgeimage_knowledge_node_legend_white_horse	cd_knowledgeimage_knowledge_node_legend_white_horse							yes
cd_knowledgeimage_knowledge_node_legend_white_horse_0001	cd_knowledgeimage_knowledge_node_legend_white_horse_0001							yes
cd_knowledgeimage_knowledge_node_legend_white_lion	cd_knowledgeimage_knowledge_node_legend_white_lion							yes
cd_knowledgeimage_knowledge_node_legend_white_lion_0001	cd_knowledgeimage_knowledge_node_legend_white_lion_0001							yes
cd_knowledgeimage_knowledge_node_legend_white_moose	cd_knowledgeimage_knowledge_node_legend_white_moose							yes
cd_knowledgeimage_knowledge_node_legend_white_moose_0001	cd_knowledgeimage_knowledge_node_legend_white_moose_0001							yes
cd_knowledgeimage_knowledge_node_legend_white_stag	cd_knowledgeimage_knowledge_node_legend_white_stag							yes
cd_knowledgeimage_knowledge_node_legend_white_stag_0001	cd_knowledgeimage_knowledge_node_legend_white_stag_0001							yes
cd_knowledgeimage_knowledge_node_mackerel	cd_knowledgeimage_knowledge_node_mackerel							yes
cd_knowledgeimage_knowledge_node_marlin	cd_knowledgeimage_knowledge_node_marlin							yes
cd_knowledgeimage_knowledge_node_marni	cd_knowledgeimage_knowledge_node_marni							yes
cd_knowledgeimage_knowledge_node_marni_barrier_fortresstransformer	cd_knowledgeimage_knowledge_node_marni_barrier_fortresstransformer							yes
cd_knowledgeimage_knowledge_node_marni_tank_outposti	cd_knowledgeimage_knowledge_node_marni_tank_outposti							yes
cd_knowledgeimage_knowledge_node_moon_lake	cd_knowledgeimage_knowledge_node_moon_lake							yes
cd_knowledgeimage_knowledge_node_muddy_puddle	cd_knowledgeimage_knowledge_node_muddy_puddle							yes
cd_knowledgeimage_knowledge_node_mudfish	cd_knowledgeimage_knowledge_node_mudfish							yes
cd_knowledgeimage_knowledge_node_musket_eastgreymanetemple	cd_knowledgeimage_knowledge_node_musket_eastgreymanetemple							yes
cd_knowledgeimage_knowledge_node_musket_westgreymanetemple	cd_knowledgeimage_knowledge_node_musket_westgreymanetemple							yes
cd_knowledgeimage_knowledge_node_mystery_stones_i	cd_knowledgeimage_knowledge_node_mystery_stones_i							yes
cd_knowledgeimage_knowledge_node_odeck_greymanetemple	cd_knowledgeimage_knowledge_node_odeck_greymanetemple							yes
cd_knowledgeimage_knowledge_node_odeck_wartergate	cd_knowledgeimage_knowledge_node_odeck_wartergate							yes
cd_knowledgeimage_knowledge_node_oleander_grove	cd_knowledgeimage_knowledge_node_oleander_grove							yes
cd_knowledgeimage_knowledge_node_paddlefish	cd_knowledgeimage_knowledge_node_paddlefish							yes
cd_knowledgeimage_knowledge_node_pagrusmajor	cd_knowledgeimage_knowledge_node_pagrusmajor							yes
cd_knowledgeimage_knowledge_node_pailune_lake	cd_knowledgeimage_knowledge_node_pailune_lake							yes
cd_knowledgeimage_knowledge_node_pasture	cd_knowledgeimage_knowledge_node_pasture							yes
cd_knowledgeimage_knowledge_node_pasture_village	cd_knowledgeimage_knowledge_node_pasture_village							yes
cd_knowledgeimage_knowledge_node_pikefish	cd_knowledgeimage_knowledge_node_pikefish							yes
cd_knowledgeimage_knowledge_node_pink_rosemary_grove	cd_knowledgeimage_knowledge_node_pink_rosemary_grove							yes
cd_knowledgeimage_knowledge_node_piranhas	cd_knowledgeimage_knowledge_node_piranhas							yes
cd_knowledgeimage_knowledge_node_piratei	cd_knowledgeimage_knowledge_node_piratei							yes
cd_knowledgeimage_knowledge_node_quietsnowyshelter	cd_knowledgeimage_knowledge_node_quietsnowyshelter							yes
cd_knowledgeimage_knowledge_node_red_seabream	cd_knowledgeimage_knowledge_node_red_seabream							yes
cd_knowledgeimage_knowledge_node_red_snapper	cd_knowledgeimage_knowledge_node_red_snapper							yes
cd_knowledgeimage_knowledge_node_redtree	cd_knowledgeimage_knowledge_node_redtree							yes
cd_knowledgeimage_knowledge_node_ricefish	cd_knowledgeimage_knowledge_node_ricefish							yes
cd_knowledgeimage_knowledge_node_righteousarrows	cd_knowledgeimage_knowledge_node_righteousarrows							yes
cd_knowledgeimage_knowledge_node_rock_village	cd_knowledgeimage_knowledge_node_rock_village							yes
cd_knowledgeimage_knowledge_node_rock_village_watchtower_i	cd_knowledgeimage_knowledge_node_rock_village_watchtower_i							yes
cd_knowledgeimage_knowledge_node_ruined_village	cd_knowledgeimage_knowledge_node_ruined_village							yes
cd_knowledgeimage_knowledge_node_ruins_exploration_camp	cd_knowledgeimage_knowledge_node_ruins_exploration_camp							yes
cd_knowledgeimage_knowledge_node_sacked_caravancamp	cd_knowledgeimage_knowledge_node_sacked_caravancamp							yes
cd_knowledgeimage_knowledge_node_sacked_village_i	cd_knowledgeimage_knowledge_node_sacked_village_i							yes
cd_knowledgeimage_knowledge_node_sacked_village_ii	cd_knowledgeimage_knowledge_node_sacked_village_ii							yes
cd_knowledgeimage_knowledge_node_sacked_village_iii	cd_knowledgeimage_knowledge_node_sacked_village_iii							yes
cd_knowledgeimage_knowledge_node_salmon	cd_knowledgeimage_knowledge_node_salmon							yes
cd_knowledgeimage_knowledge_node_sammy	cd_knowledgeimage_knowledge_node_sammy							yes
cd_knowledgeimage_knowledge_node_schneider	cd_knowledgeimage_knowledge_node_schneider							yes
cd_knowledgeimage_knowledge_node_secret_warehouse	cd_knowledgeimage_knowledge_node_secret_warehouse							yes
cd_knowledgeimage_knowledge_node_serpent_temple	cd_knowledgeimage_knowledge_node_serpent_temple							yes
cd_knowledgeimage_knowledge_node_sevengill	cd_knowledgeimage_knowledge_node_sevengill							yes
cd_knowledgeimage_knowledge_node_shamanic_tree	cd_knowledgeimage_knowledge_node_shamanic_tree							yes
cd_knowledgeimage_knowledge_node_spearmaker	cd_knowledgeimage_knowledge_node_spearmaker							yes
cd_knowledgeimage_knowledge_node_ssogari	cd_knowledgeimage_knowledge_node_ssogari							yes
cd_knowledgeimage_knowledge_node_sunset_valley_village	cd_knowledgeimage_knowledge_node_sunset_valley_village							yes
cd_knowledgeimage_knowledge_node_swamp_ruins	cd_knowledgeimage_knowledge_node_swamp_ruins							yes
cd_knowledgeimage_knowledge_node_sweetpotato_grove	cd_knowledgeimage_knowledge_node_sweetpotato_grove							yes
cd_knowledgeimage_knowledge_node_taitan	cd_knowledgeimage_knowledge_node_taitan							yes
cd_knowledgeimage_knowledge_node_taro_grove	cd_knowledgeimage_knowledge_node_taro_grove							yes
cd_knowledgeimage_knowledge_node_temple_ruins	cd_knowledgeimage_knowledge_node_temple_ruins							yes
cd_knowledgeimage_knowledge_node_tench	cd_knowledgeimage_knowledge_node_tench							yes
cd_knowledgeimage_knowledge_node_the_delesyian_alliance	cd_knowledgeimage_knowledge_node_the_delesyian_alliance							yes
cd_knowledgeimage_knowledge_node_tombstone_workshop	cd_knowledgeimage_knowledge_node_tombstone_workshop							yes
cd_knowledgeimage_knowledge_node_tommase_sulfurhyenaboss	cd_knowledgeimage_knowledge_node_tommase_sulfurhyenaboss							yes
cd_knowledgeimage_knowledge_node_tommase_watchtoweri	cd_knowledgeimage_knowledge_node_tommase_watchtoweri							yes
cd_knowledgeimage_knowledge_node_tommaso_beacon	cd_knowledgeimage_knowledge_node_tommaso_beacon							yes
cd_knowledgeimage_knowledge_node_totem_village	cd_knowledgeimage_knowledge_node_totem_village							yes
cd_knowledgeimage_knowledge_node_tower_ruins	cd_knowledgeimage_knowledge_node_tower_ruins							yes
cd_knowledgeimage_knowledge_node_trapmaker	cd_knowledgeimage_knowledge_node_trapmaker							yes
cd_knowledgeimage_knowledge_node_trapvillage	cd_knowledgeimage_knowledge_node_trapvillage							yes
cd_knowledgeimage_knowledge_node_trembling_woods	cd_knowledgeimage_knowledge_node_trembling_woods							yes
cd_knowledgeimage_knowledge_node_troll_riders_camp	cd_knowledgeimage_knowledge_node_troll_riders_camp							yes
cd_knowledgeimage_knowledge_node_troll_riders_gianttotem	cd_knowledgeimage_knowledge_node_troll_riders_gianttotem							yes
cd_knowledgeimage_knowledge_node_troll_riders_totemi	cd_knowledgeimage_knowledge_node_troll_riders_totemi							yes
cd_knowledgeimage_knowledge_node_trout	cd_knowledgeimage_knowledge_node_trout							yes
cd_knowledgeimage_knowledge_node_villosa_grove	cd_knowledgeimage_knowledge_node_villosa_grove							yes
cd_knowledgeimage_knowledge_node_vine_village	cd_knowledgeimage_knowledge_node_vine_village							yes
cd_knowledgeimage_knowledge_node_webmaker	cd_knowledgeimage_knowledge_node_webmaker							yes
cd_knowledgeimage_knowledge_node_white_rosemary_grove	cd_knowledgeimage_knowledge_node_white_rosemary_grove							yes
cd_knowledgeimage_knowledge_node_yellow_lavender_grove	cd_knowledgeimage_knowledge_node_yellow_lavender_grove							yes
cd_knowledgeimage_knowledge_node_yellow_rosemary_grove	cd_knowledgeimage_knowledge_node_yellow_rosemary_grove							yes
cd_knowledgeimage_knowledge_norden	cd_knowledgeimage_knowledge_norden							yes
cd_knowledgeimage_knowledge_north_copperhead	cd_knowledgeimage_knowledge_north_copperhead							yes
cd_knowledgeimage_knowledge_ntm_unique_suspicious_troll_scholarsouth_470	cd_knowledgeimage_knowledge_ntm_unique_suspicious_troll_scholarsouth_470							yes
cd_knowledgeimage_knowledge_oakleaf_cove	cd_knowledgeimage_knowledge_oakleaf_cove							yes
cd_knowledgeimage_knowledge_ode_fort_0004	cd_knowledgeimage_knowledge_ode_fort_0004							yes
cd_knowledgeimage_knowledge_odeck_domain	cd_knowledgeimage_knowledge_odeck_domain							yes
cd_knowledgeimage_knowledge_odeck_redlake	cd_knowledgeimage_knowledge_odeck_redlake							yes
cd_knowledgeimage_knowledge_odeck_ruins	cd_knowledgeimage_knowledge_odeck_ruins							yes
cd_knowledgeimage_knowledge_olive	cd_knowledgeimage_knowledge_olive							yes
cd_knowledgeimage_knowledge_oliveridley	cd_knowledgeimage_knowledge_oliveridley							yes
cd_knowledgeimage_knowledge_oongka	cd_knowledgeimage_knowledge_oongka							yes
cd_knowledgeimage_knowledge_orcasn	cd_knowledgeimage_knowledge_orcasn							yes
cd_knowledgeimage_knowledge_outlaw_slope	cd_knowledgeimage_knowledge_outlaw_slope							yes
cd_knowledgeimage_knowledge_oxpecker	cd_knowledgeimage_knowledge_oxpecker							yes
cd_knowledgeimage_knowledge_oyster_toad	cd_knowledgeimage_knowledge_oyster_toad							yes
cd_knowledgeimage_knowledge_pai_witchs_hut_0002	cd_knowledgeimage_knowledge_pai_witchs_hut_0002							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no1_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no1_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no2_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no2_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no3_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no3_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no4_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no4_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no5_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no5_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no6_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no6_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no7_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no7_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancientmine_no8_ruins	cd_knowledgeimage_knowledge_pailune_ancientmine_no8_ruins							yes
cd_knowledgeimage_knowledge_pailune_ancients_cave	cd_knowledgeimage_knowledge_pailune_ancients_cave							yes
cd_knowledgeimage_knowledge_pailune_town	cd_knowledgeimage_knowledge_pailune_town							yes
cd_knowledgeimage_knowledge_pailunese_domain	cd_knowledgeimage_knowledge_pailunese_domain							yes
cd_knowledgeimage_knowledge_parched_wetlands	cd_knowledgeimage_knowledge_parched_wetlands							yes
cd_knowledgeimage_knowledge_patrigio	cd_knowledgeimage_knowledge_patrigio							yes
cd_knowledgeimage_knowledge_patrigio_shai	cd_knowledgeimage_knowledge_patrigio_shai							yes
cd_knowledgeimage_knowledge_patuno	cd_knowledgeimage_knowledge_patuno							yes
cd_knowledgeimage_knowledge_perch	cd_knowledgeimage_knowledge_perch							yes
cd_knowledgeimage_knowledge_pigeon	cd_knowledgeimage_knowledge_pigeon							yes
cd_knowledgeimage_knowledge_pikefish	cd_knowledgeimage_knowledge_pikefish							yes
cd_knowledgeimage_knowledge_pilgrims_oasis	cd_knowledgeimage_knowledge_pilgrims_oasis							yes
cd_knowledgeimage_knowledge_piranha	cd_knowledgeimage_knowledge_piranha							yes
cd_knowledgeimage_knowledge_platypus	cd_knowledgeimage_knowledge_platypus							yes
cd_knowledgeimage_knowledge_porcupine	cd_knowledgeimage_knowledge_porcupine							yes
cd_knowledgeimage_knowledge_porcupine_desert	cd_knowledgeimage_knowledge_porcupine_desert							yes
cd_knowledgeimage_knowledge_pororin_forest	cd_knowledgeimage_knowledge_pororin_forest							yes
cd_knowledgeimage_knowledge_possum	cd_knowledgeimage_knowledge_possum							yes
cd_knowledgeimage_knowledge_pot_landspider	cd_knowledgeimage_knowledge_pot_landspider							yes
cd_knowledgeimage_knowledge_power_witch	cd_knowledgeimage_knowledge_power_witch							yes
cd_knowledgeimage_knowledge_praevus	cd_knowledgeimage_knowledge_praevus							yes
cd_knowledgeimage_knowledge_primus	cd_knowledgeimage_knowledge_primus							yes
cd_knowledgeimage_knowledge_priscus	cd_knowledgeimage_knowledge_priscus							yes
cd_knowledgeimage_knowledge_pronghorndeer	cd_knowledgeimage_knowledge_pronghorndeer							yes
cd_knowledgeimage_knowledge_prow_cape_silver_cave	cd_knowledgeimage_knowledge_prow_cape_silver_cave							yes
cd_knowledgeimage_knowledge_pukre_horse	cd_knowledgeimage_knowledge_pukre_horse							yes
cd_knowledgeimage_knowledge_pursuer_harpy	cd_knowledgeimage_knowledge_pursuer_harpy							yes
cd_knowledgeimage_knowledge_pywel	cd_knowledgeimage_knowledge_pywel							yes
cd_knowledgeimage_knowledge_qasim	cd_knowledgeimage_knowledge_qasim							yes
cd_knowledgeimage_knowledge_qayar	cd_knowledgeimage_knowledge_qayar							yes
cd_knowledgeimage_knowledge_queenspider	cd_knowledgeimage_knowledge_queenspider							yes
cd_knowledgeimage_knowledge_quentin	cd_knowledgeimage_knowledge_quentin							yes
cd_knowledgeimage_knowledge_quest_clue	cd_knowledgeimage_knowledge_quest_clue							yes
cd_knowledgeimage_knowledge_rabbit_01	cd_knowledgeimage_knowledge_rabbit_01							yes
cd_knowledgeimage_knowledge_racoon	cd_knowledgeimage_knowledge_racoon							yes
cd_knowledgeimage_knowledge_rahului_1	cd_knowledgeimage_knowledge_rahului_1							yes
cd_knowledgeimage_knowledge_rainbow_anaconda	cd_knowledgeimage_knowledge_rainbow_anaconda							yes
cd_knowledgeimage_knowledge_raphaelbartro	cd_knowledgeimage_knowledge_raphaelbartro							yes
cd_knowledgeimage_knowledge_rat	cd_knowledgeimage_knowledge_rat							yes
cd_knowledgeimage_knowledge_rattlesnake	cd_knowledgeimage_knowledge_rattlesnake							yes
cd_knowledgeimage_knowledge_rattlesnake_steppe	cd_knowledgeimage_knowledge_rattlesnake_steppe							yes
cd_knowledgeimage_knowledge_recipe_accessory_tier_1	cd_knowledgeimage_knowledge_recipe_accessory_tier_1							yes
cd_knowledgeimage_knowledge_recipe_accessory_tier_2	cd_knowledgeimage_knowledge_recipe_accessory_tier_2							yes
cd_knowledgeimage_knowledge_recipe_accessory_tier_3	cd_knowledgeimage_knowledge_recipe_accessory_tier_3							yes
cd_knowledgeimage_knowledge_recipe_accessory_tier_4	cd_knowledgeimage_knowledge_recipe_accessory_tier_4							yes
cd_knowledgeimage_knowledge_recipe_arrow	cd_knowledgeimage_knowledge_recipe_arrow							yes
cd_knowledgeimage_knowledge_recipe_baked_egg	cd_knowledgeimage_knowledge_recipe_baked_egg							yes
cd_knowledgeimage_knowledge_recipe_beef_bone_soup	cd_knowledgeimage_knowledge_recipe_beef_bone_soup							yes
cd_knowledgeimage_knowledge_recipe_beekeeping	cd_knowledgeimage_knowledge_recipe_beekeeping							yes
cd_knowledgeimage_knowledge_recipe_berry_juice	cd_knowledgeimage_knowledge_recipe_berry_juice							yes
cd_knowledgeimage_knowledge_recipe_boiledpork	cd_knowledgeimage_knowledge_recipe_boiledpork							yes
cd_knowledgeimage_knowledge_recipe_book_fishingrod_ii	cd_knowledgeimage_knowledge_recipe_book_fishingrod_ii							yes
cd_knowledgeimage_knowledge_recipe_braised_fish	cd_knowledgeimage_knowledge_recipe_braised_fish							yes
cd_knowledgeimage_knowledge_recipe_braised_fish_vegetable	cd_knowledgeimage_knowledge_recipe_braised_fish_vegetable							yes
cd_knowledgeimage_knowledge_recipe_braised_meat_fish	cd_knowledgeimage_knowledge_recipe_braised_meat_fish							yes
cd_knowledgeimage_knowledge_recipe_braised_meat_vegetable	cd_knowledgeimage_knowledge_recipe_braised_meat_vegetable							yes
cd_knowledgeimage_knowledge_recipe_braised_vegetable	cd_knowledgeimage_knowledge_recipe_braised_vegetable							yes
cd_knowledgeimage_knowledge_recipe_bread	cd_knowledgeimage_knowledge_recipe_bread							yes
cd_knowledgeimage_knowledge_recipe_bullet	cd_knowledgeimage_knowledge_recipe_bullet							yes
cd_knowledgeimage_knowledge_recipe_cannonball	cd_knowledgeimage_knowledge_recipe_cannonball							yes
cd_knowledgeimage_knowledge_recipe_cooked_fish	cd_knowledgeimage_knowledge_recipe_cooked_fish							yes
cd_knowledgeimage_knowledge_recipe_cooltimereduce_atagii	cd_knowledgeimage_knowledge_recipe_cooltimereduce_atagii							yes
cd_knowledgeimage_knowledge_recipe_cooltimereduce_dragonii	cd_knowledgeimage_knowledge_recipe_cooltimereduce_dragonii							yes
