Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_knowledgeimage_node_demeniss_stronghold_ranch	cd_knowledgeimage_node_demeniss_stronghold_ranch							yes
cd_knowledgeimage_node_demeniss_winery	cd_knowledgeimage_node_demeniss_winery							yes
cd_knowledgeimage_node_demenissophanage	cd_knowledgeimage_node_demenissophanage							yes
cd_knowledgeimage_node_demenisszoo	cd_knowledgeimage_node_demenisszoo							yes
cd_knowledgeimage_node_demstore_wanted	cd_knowledgeimage_node_demstore_wanted							yes
cd_knowledgeimage_node_desert_harrier_hyena_den	cd_knowledgeimage_node_desert_harrier_hyena_den							yes
cd_knowledgeimage_node_desert_harrier_village_i	cd_knowledgeimage_node_desert_harrier_village_i							yes
cd_knowledgeimage_node_desert_harrier_village_ii	cd_knowledgeimage_node_desert_harrier_village_ii							yes
cd_knowledgeimage_node_desert_harrier_village_iii	cd_knowledgeimage_node_desert_harrier_village_iii							yes
cd_knowledgeimage_node_desert_towervillage	cd_knowledgeimage_node_desert_towervillage							yes
cd_knowledgeimage_node_desert_towervillage_east	cd_knowledgeimage_node_desert_towervillage_east							yes
cd_knowledgeimage_node_destroyed_gateway	cd_knowledgeimage_node_destroyed_gateway							yes
cd_knowledgeimage_node_destroyed_outpost	cd_knowledgeimage_node_destroyed_outpost							yes
cd_knowledgeimage_node_destroyed_village	cd_knowledgeimage_node_destroyed_village							yes
cd_knowledgeimage_node_devinetree	cd_knowledgeimage_node_devinetree							yes
cd_knowledgeimage_node_do	cd_knowledgeimage_node_do							yes
cd_knowledgeimage_node_dry_river	cd_knowledgeimage_node_dry_river							yes
cd_knowledgeimage_node_ellimoor_farmi	cd_knowledgeimage_node_ellimoor_farmi							yes
cd_knowledgeimage_node_ellimoor_farmii	cd_knowledgeimage_node_ellimoor_farmii							yes
cd_knowledgeimage_node_ellimoor_farmiii	cd_knowledgeimage_node_ellimoor_farmiii							yes
cd_knowledgeimage_node_ellimoor_farmv	cd_knowledgeimage_node_ellimoor_farmv							yes
cd_knowledgeimage_node_ent_hunter	cd_knowledgeimage_node_ent_hunter							yes
cd_knowledgeimage_node_experiment_fortress_watchtower	cd_knowledgeimage_node_experiment_fortress_watchtower							yes
cd_knowledgeimage_node_fort_black_bears_gate	cd_knowledgeimage_node_fort_black_bears_gate							yes
cd_knowledgeimage_node_fort_black_bears_ii	cd_knowledgeimage_node_fort_black_bears_ii							yes
cd_knowledgeimage_node_fort_black_bears_iv	cd_knowledgeimage_node_fort_black_bears_iv							yes
cd_knowledgeimage_node_fort_black_bears_prison	cd_knowledgeimage_node_fort_black_bears_prison							yes
cd_knowledgeimage_node_fort_black_bears_v	cd_knowledgeimage_node_fort_black_bears_v							yes
cd_knowledgeimage_node_frozen_crater	cd_knowledgeimage_node_frozen_crater							yes
cd_knowledgeimage_node_frozenaltar	cd_knowledgeimage_node_frozenaltar							yes
cd_knowledgeimage_node_giants_yard	cd_knowledgeimage_node_giants_yard							yes
cd_knowledgeimage_node_goblin_brewery	cd_knowledgeimage_node_goblin_brewery							yes
cd_knowledgeimage_node_goblin_treasure_trove_2	cd_knowledgeimage_node_goblin_treasure_trove_2							yes
cd_knowledgeimage_node_goldenfistsarena	cd_knowledgeimage_node_goldenfistsarena							yes
cd_knowledgeimage_node_goldenfisx	cd_knowledgeimage_node_goldenfisx							yes
cd_knowledgeimage_node_goldleafguildhouse	cd_knowledgeimage_node_goldleafguildhouse							yes
cd_knowledgeimage_node_goldleafguildhouse_child_02	cd_knowledgeimage_node_goldleafguildhouse_child_02							yes
cd_knowledgeimage_node_goldleafguildhouse_child_03	cd_knowledgeimage_node_goldleafguildhouse_child_03							yes
cd_knowledgeimage_node_goldleafguildhouse_child_04	cd_knowledgeimage_node_goldleafguildhouse_child_04							yes
cd_knowledgeimage_node_gracedominion_child_01	cd_knowledgeimage_node_gracedominion_child_01							yes
cd_knowledgeimage_node_gracedominion_child_02	cd_knowledgeimage_node_gracedominion_child_02							yes
cd_knowledgeimage_node_halsius_drugstore	cd_knowledgeimage_node_halsius_drugstore							yes
cd_knowledgeimage_node_halsius_pasture	cd_knowledgeimage_node_halsius_pasture							yes
cd_knowledgeimage_node_halsius_tradingpost	cd_knowledgeimage_node_halsius_tradingpost							yes
cd_knowledgeimage_node_harpoonmaker	cd_knowledgeimage_node_harpoonmaker							yes
cd_knowledgeimage_node_harpy_nest	cd_knowledgeimage_node_harpy_nest							yes
cd_knowledgeimage_node_hellhounds_slavecamp	cd_knowledgeimage_node_hellhounds_slavecamp							yes
cd_knowledgeimage_node_her_anvilriversidebanditcamp	cd_knowledgeimage_node_her_anvilriversidebanditcamp							yes
cd_knowledgeimage_node_her_arboriabanditcamp	cd_knowledgeimage_node_her_arboriabanditcamp							yes
cd_knowledgeimage_node_her_bridlefernfarm	cd_knowledgeimage_node_her_bridlefernfarm							yes
cd_knowledgeimage_node_her_brokengate	cd_knowledgeimage_node_her_brokengate							yes
cd_knowledgeimage_node_her_carriageworkshop_00	cd_knowledgeimage_node_her_carriageworkshop_00							yes
cd_knowledgeimage_node_her_cemeteryofreeds	cd_knowledgeimage_node_her_cemeteryofreeds							yes
cd_knowledgeimage_node_her_deepforestbeacon	cd_knowledgeimage_node_her_deepforestbeacon							yes
cd_knowledgeimage_node_her_drakefallwatchtowerarea	cd_knowledgeimage_node_her_drakefallwatchtowerarea							yes
cd_knowledgeimage_node_her_foggywindbanditcamp	cd_knowledgeimage_node_her_foggywindbanditcamp							yes
cd_knowledgeimage_node_her_forestcabin	cd_knowledgeimage_node_her_forestcabin							yes
cd_knowledgeimage_node_her_goldleafguildhouse_trader_base	cd_knowledgeimage_node_her_goldleafguildhouse_trader_base							yes
cd_knowledgeimage_node_her_greenfieldhillyareacamp	cd_knowledgeimage_node_her_greenfieldhillyareacamp							yes
cd_knowledgeimage_node_her_greenfieldthiefcamp	cd_knowledgeimage_node_her_greenfieldthiefcamp							yes
cd_knowledgeimage_node_her_greenhillthiefcamp	cd_knowledgeimage_node_her_greenhillthiefcamp							yes
cd_knowledgeimage_node_her_hillguardoutpost	cd_knowledgeimage_node_her_hillguardoutpost							yes
cd_knowledgeimage_node_her_howlinghillcamp	cd_knowledgeimage_node_her_howlinghillcamp							yes
cd_knowledgeimage_node_her_kharonsolake	cd_knowledgeimage_node_her_kharonsolake							yes
cd_knowledgeimage_node_her_kharonsovillage	cd_knowledgeimage_node_her_kharonsovillage							yes
cd_knowledgeimage_node_her_mechaniccabin	cd_knowledgeimage_node_her_mechaniccabin							yes
cd_knowledgeimage_node_her_mountainareabanditcamp	cd_knowledgeimage_node_her_mountainareabanditcamp							yes
cd_knowledgeimage_node_her_oakwatchoutpost	cd_knowledgeimage_node_her_oakwatchoutpost							yes
cd_knowledgeimage_node_her_riverterracebanditcamp	cd_knowledgeimage_node_her_riverterracebanditcamp							yes
cd_knowledgeimage_node_her_riverterracebanditcamp_i	cd_knowledgeimage_node_her_riverterracebanditcamp_i							yes
cd_knowledgeimage_node_her_riverward_arroweyestation	cd_knowledgeimage_node_her_riverward_arroweyestation							yes
cd_knowledgeimage_node_her_riverward_ironhammerstation	cd_knowledgeimage_node_her_riverward_ironhammerstation							yes
cd_knowledgeimage_node_her_riverward_ironhoofstation	cd_knowledgeimage_node_her_riverward_ironhoofstation							yes
cd_knowledgeimage_node_her_riverward_spearsendstation	cd_knowledgeimage_node_her_riverward_spearsendstation							yes
cd_knowledgeimage_node_her_riverwardoutpost	cd_knowledgeimage_node_her_riverwardoutpost							yes
cd_knowledgeimage_node_her_riverx	cd_knowledgeimage_node_her_riverx							yes
cd_knowledgeimage_node_her_roccahillbanditcamp	cd_knowledgeimage_node_her_roccahillbanditcamp							yes
cd_knowledgeimage_node_her_roccahillbanditcamp_i	cd_knowledgeimage_node_her_roccahillbanditcamp_i							yes
cd_knowledgeimage_node_her_rodbelfishingdock	cd_knowledgeimage_node_her_rodbelfishingdock							yes
cd_knowledgeimage_node_her_saddlecap	cd_knowledgeimage_node_her_saddlecap							yes
cd_knowledgeimage_node_her_shadowforestbanditcamp	cd_knowledgeimage_node_her_shadowforestbanditcamp							yes
cd_knowledgeimage_node_her_shipwreck_0001	cd_knowledgeimage_node_her_shipwreck_0001							yes
cd_knowledgeimage_node_her_shipwreck_0002	cd_knowledgeimage_node_her_shipwreck_0002							yes
cd_knowledgeimage_node_her_shipwreck_0003	cd_knowledgeimage_node_her_shipwreck_0003							yes
cd_knowledgeimage_node_her_southerndeepforestcamp	cd_knowledgeimage_node_her_southerndeepforestcamp							yes
cd_knowledgeimage_node_her_stonetowervillage	cd_knowledgeimage_node_her_stonetowervillage							yes
cd_knowledgeimage_node_her_sunriseplainbanditcamp	cd_knowledgeimage_node_her_sunriseplainbanditcamp							yes
cd_knowledgeimage_node_her_sunriseplainbanditcamp_i	cd_knowledgeimage_node_her_sunriseplainbanditcamp_i							yes
cd_knowledgeimage_node_her_timberhamlumbermill	cd_knowledgeimage_node_her_timberhamlumbermill							yes
cd_knowledgeimage_node_her_whitemountainbanditcamp	cd_knowledgeimage_node_her_whitemountainbanditcamp							yes
cd_knowledgeimage_node_hernand_bandit_i	cd_knowledgeimage_node_hernand_bandit_i							yes
cd_knowledgeimage_node_hernand_beacon_01	cd_knowledgeimage_node_hernand_beacon_01							yes
cd_knowledgeimage_node_hernand_beacon_02	cd_knowledgeimage_node_hernand_beacon_02							yes
cd_knowledgeimage_node_hernand_gateway_01	cd_knowledgeimage_node_hernand_gateway_01							yes
cd_knowledgeimage_node_hernand_gx	cd_knowledgeimage_node_hernand_gx							yes
cd_knowledgeimage_node_hernand_slumii	cd_knowledgeimage_node_hernand_slumii							yes
cd_knowledgeimage_node_hernand_witch	cd_knowledgeimage_node_hernand_witch							yes
cd_knowledgeimage_node_herstore_wanted	cd_knowledgeimage_node_herstore_wanted							yes
cd_knowledgeimage_node_hexe_sanctuary	cd_knowledgeimage_node_hexe_sanctuary							yes
cd_knowledgeimage_node_hexe_sulfurfield	cd_knowledgeimage_node_hexe_sulfurfield							yes
cd_knowledgeimage_node_hidden_cave	cd_knowledgeimage_node_hidden_cave							yes
cd_knowledgeimage_node_hideout_00	cd_knowledgeimage_node_hideout_00							yes
cd_knowledgeimage_node_horse_pasture	cd_knowledgeimage_node_horse_pasture							yes
cd_knowledgeimage_node_horseharness_workshop	cd_knowledgeimage_node_horseharness_workshop							yes
cd_knowledgeimage_node_horseranch	cd_knowledgeimage_node_horseranch							yes
cd_knowledgeimage_node_howling_cave	cd_knowledgeimage_node_howling_cave							yes
cd_knowledgeimage_node_hunters_hut	cd_knowledgeimage_node_hunters_hut							yes
cd_knowledgeimage_node_hyosudae_street	cd_knowledgeimage_node_hyosudae_street							yes
cd_knowledgeimage_node_iguana_riders	cd_knowledgeimage_node_iguana_riders							yes
cd_knowledgeimage_node_iguanariders_camp_i	cd_knowledgeimage_node_iguanariders_camp_i							yes
cd_knowledgeimage_node_iguanariders_camp_ii	cd_knowledgeimage_node_iguanariders_camp_ii							yes
cd_knowledgeimage_node_iguanariders_camp_iv	cd_knowledgeimage_node_iguanariders_camp_iv							yes
cd_knowledgeimage_node_import_village	cd_knowledgeimage_node_import_village							yes
cd_knowledgeimage_node_isvatufortress	cd_knowledgeimage_node_isvatufortress							yes
cd_knowledgeimage_node_jail_area_i	cd_knowledgeimage_node_jail_area_i							yes
cd_knowledgeimage_node_jail_area_ii	cd_knowledgeimage_node_jail_area_ii							yes
cd_knowledgeimage_node_jail_area_iii	cd_knowledgeimage_node_jail_area_iii							yes
cd_knowledgeimage_node_jail_areax	cd_knowledgeimage_node_jail_areax							yes
cd_knowledgeimage_node_jijeong_grotto	cd_knowledgeimage_node_jijeong_grotto							yes
cd_knowledgeimage_node_jijeong_rock	cd_knowledgeimage_node_jijeong_rock							yes
cd_knowledgeimage_node_jijeong_temple	cd_knowledgeimage_node_jijeong_temple							yes
cd_knowledgeimage_node_karin_quarry	cd_knowledgeimage_node_karin_quarry							yes
cd_knowledgeimage_node_kukupotfactory	cd_knowledgeimage_node_kukupotfactory							yes
cd_knowledgeimage_node_kukupotfactory_warehouse	cd_knowledgeimage_node_kukupotfactory_warehouse							yes
cd_knowledgeimage_node_kwe_banditcamp_i	cd_knowledgeimage_node_kwe_banditcamp_i							yes
cd_knowledgeimage_node_kwe_banditcamp_ii	cd_knowledgeimage_node_kwe_banditcamp_ii							yes
cd_knowledgeimage_node_kwe_banditcamp_iii	cd_knowledgeimage_node_kwe_banditcamp_iii							yes
cd_knowledgeimage_node_kwe_banditcamp_iv	cd_knowledgeimage_node_kwe_banditcamp_iv							yes
cd_knowledgeimage_node_kwe_banditcamp_ix	cd_knowledgeimage_node_kwe_banditcamp_ix							yes
cd_knowledgeimage_node_kwe_banditcamp_v	cd_knowledgeimage_node_kwe_banditcamp_v							yes
cd_knowledgeimage_node_kwe_banditcamp_vi	cd_knowledgeimage_node_kwe_banditcamp_vi							yes
cd_knowledgeimage_node_kwe_banditcamp_vii	cd_knowledgeimage_node_kwe_banditcamp_vii							yes
cd_knowledgeimage_node_kwe_banditcamp_viii	cd_knowledgeimage_node_kwe_banditcamp_viii							yes
cd_knowledgeimage_node_kwe_destructiontower	cd_knowledgeimage_node_kwe_destructiontower							yes
cd_knowledgeimage_node_kwe_doublesteppass	cd_knowledgeimage_node_kwe_doublesteppass							yes
cd_knowledgeimage_node_kwe_forestring	cd_knowledgeimage_node_kwe_forestring							yes
cd_knowledgeimage_node_kwe_longbranchvillage	cd_knowledgeimage_node_kwe_longbranchvillage							yes
cd_knowledgeimage_node_kwe_ridgepath	cd_knowledgeimage_node_kwe_ridgepath							yes
cd_knowledgeimage_node_kwe_sanctuaryofthewhiteland	cd_knowledgeimage_node_kwe_sanctuaryofthewhiteland							yes
cd_knowledgeimage_node_kwe_skoghornranch	cd_knowledgeimage_node_kwe_skoghornranch							yes
cd_knowledgeimage_node_landspider_swamp	cd_knowledgeimage_node_landspider_swamp							yes
cd_knowledgeimage_node_landspider_swamp_farm	cd_knowledgeimage_node_landspider_swamp_farm							yes
cd_knowledgeimage_node_landspider_swamp_wharf	cd_knowledgeimage_node_landspider_swamp_wharf							yes
cd_knowledgeimage_node_leatherlovers_hideout	cd_knowledgeimage_node_leatherlovers_hideout							yes
cd_knowledgeimage_node_lopette_winery	cd_knowledgeimage_node_lopette_winery							yes
cd_knowledgeimage_node_lumbermill	cd_knowledgeimage_node_lumbermill							yes
cd_knowledgeimage_node_lumberyard	cd_knowledgeimage_node_lumberyard							yes
cd_knowledgeimage_node_mansion_alfonso	cd_knowledgeimage_node_mansion_alfonso							yes
cd_knowledgeimage_node_mansion_farm1	cd_knowledgeimage_node_mansion_farm1							yes
cd_knowledgeimage_node_mansion_fx	cd_knowledgeimage_node_mansion_fx							yes
cd_knowledgeimage_node_mansion_lopette	cd_knowledgeimage_node_mansion_lopette							yes
cd_knowledgeimage_node_mansion_marseille	cd_knowledgeimage_node_mansion_marseille							yes
cd_knowledgeimage_node_mapmaker	cd_knowledgeimage_node_mapmaker							yes
cd_knowledgeimage_node_marni	cd_knowledgeimage_node_marni							yes
cd_knowledgeimage_node_marni_barrier_fortress	cd_knowledgeimage_node_marni_barrier_fortress							yes
cd_knowledgeimage_node_marni_barrier_fortresstransformer	cd_knowledgeimage_node_marni_barrier_fortresstransformer							yes
cd_knowledgeimage_node_marni_drilling_site	cd_knowledgeimage_node_marni_drilling_site							yes
cd_knowledgeimage_node_marni_experiment_fortress	cd_knowledgeimage_node_marni_experiment_fortress							yes
cd_knowledgeimage_node_marni_gateway_1	cd_knowledgeimage_node_marni_gateway_1							yes
cd_knowledgeimage_node_marni_mine_fortress	cd_knowledgeimage_node_marni_mine_fortress							yes
cd_knowledgeimage_node_marni_tank_outposti	cd_knowledgeimage_node_marni_tank_outposti							yes
cd_knowledgeimage_node_marni_tank_outpostii	cd_knowledgeimage_node_marni_tank_outpostii							yes
cd_knowledgeimage_node_marni_tank_outpostiii	cd_knowledgeimage_node_marni_tank_outpostiii							yes
cd_knowledgeimage_node_marseille_farmi	cd_knowledgeimage_node_marseille_farmi							yes
cd_knowledgeimage_node_marseille_farmii	cd_knowledgeimage_node_marseille_farmii							yes
cd_knowledgeimage_node_marseille_farmiii	cd_knowledgeimage_node_marseille_farmiii							yes
cd_knowledgeimage_node_marseille_farmiv	cd_knowledgeimage_node_marseille_farmiv							yes
cd_knowledgeimage_node_marseille_farmv	cd_knowledgeimage_node_marseille_farmv							yes
cd_knowledgeimage_node_marseille_farmvi	cd_knowledgeimage_node_marseille_farmvi							yes
cd_knowledgeimage_node_mazeforest_hunter_village	cd_knowledgeimage_node_mazeforest_hunter_village							yes
cd_knowledgeimage_node_mazeforest_longleaf_tree_town1	cd_knowledgeimage_node_mazeforest_longleaf_tree_town1							yes
cd_knowledgeimage_node_mercenary_camp	cd_knowledgeimage_node_mercenary_camp							yes
cd_knowledgeimage_node_military_camp_i	cd_knowledgeimage_node_military_camp_i							yes
cd_knowledgeimage_node_military_camp_ii	cd_knowledgeimage_node_military_camp_ii							yes
cd_knowledgeimage_node_moonhead	cd_knowledgeimage_node_moonhead							yes
cd_knowledgeimage_node_muddy_puddle	cd_knowledgeimage_node_muddy_puddle							yes
cd_knowledgeimage_node_mystery_stones_i	cd_knowledgeimage_node_mystery_stones_i							yes
cd_knowledgeimage_node_mystery_stones_ii	cd_knowledgeimage_node_mystery_stones_ii							yes
cd_knowledgeimage_node_mystery_stones_iv	cd_knowledgeimage_node_mystery_stones_iv							yes
cd_knowledgeimage_node_mystery_stones_v	cd_knowledgeimage_node_mystery_stones_v							yes
cd_knowledgeimage_node_mystery_stones_vi	cd_knowledgeimage_node_mystery_stones_vi							yes
cd_knowledgeimage_node_mystery_stones_vii	cd_knowledgeimage_node_mystery_stones_vii							yes
cd_knowledgeimage_node_neut_snaketailgate	cd_knowledgeimage_node_neut_snaketailgate							yes
cd_knowledgeimage_node_node_her_drakefallbanditcamp	cd_knowledgeimage_node_node_her_drakefallbanditcamp							yes
cd_knowledgeimage_node_odeck	cd_knowledgeimage_node_odeck							yes
cd_knowledgeimage_node_odeck_redlake	cd_knowledgeimage_node_odeck_redlake							yes
cd_knowledgeimage_node_odeck_ruins	cd_knowledgeimage_node_odeck_ruins							yes
cd_knowledgeimage_node_odeck_ruins_i	cd_knowledgeimage_node_odeck_ruins_i							yes
cd_knowledgeimage_node_odeck_ruins_ii	cd_knowledgeimage_node_odeck_ruins_ii							yes
cd_knowledgeimage_node_odeck_wartergate	cd_knowledgeimage_node_odeck_wartergate							yes
cd_knowledgeimage_node_pailune_fishing_village	cd_knowledgeimage_node_pailune_fishing_village							yes
cd_knowledgeimage_node_pailune_lake	cd_knowledgeimage_node_pailune_lake							yes
cd_knowledgeimage_node_pailune_ranch	cd_knowledgeimage_node_pailune_ranch							yes
