Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_knowledgeimage_knowledge_her_gateway_0024_wood_l	cd_knowledgeimage_knowledge_her_gateway_0024							yes
cd_knowledgeimage_knowledge_her_honeyfarm_0001_l	cd_knowledgeimage_knowledge_her_honeyfarm_0001							yes
cd_knowledgeimage_knowledge_her_honeyfarm_0001_r	cd_knowledgeimage_knowledge_her_honeyfarm_0001							yes
cd_knowledgeimage_knowledge_her_loppet	cd_knowledgeimage_knowledge_her_loppet							yes
cd_knowledgeimage_knowledge_her_lumber_0001	cd_knowledgeimage_knowledge_her_lumber_0001							yes
cd_knowledgeimage_knowledge_her_mansion_0001	cd_knowledgeimage_knowledge_her_mansion_0001							yes
cd_knowledgeimage_knowledge_her_mapmaker	cd_knowledgeimage_knowledge_her_mapmaker							yes
cd_knowledgeimage_knowledge_her_mine_0005	cd_knowledgeimage_knowledge_her_mine_0005							yes
cd_knowledgeimage_knowledge_her_shipyard_0001	cd_knowledgeimage_knowledge_her_shipyard_0001							yes
cd_knowledgeimage_knowledge_her_soldiercamp_0001	cd_knowledgeimage_knowledge_her_soldiercamp_0001							yes
cd_knowledgeimage_knowledge_her_temple_0001	cd_knowledgeimage_knowledge_her_temple_0001							yes
cd_knowledgeimage_knowledge_her_thiefcamp_0018	cd_knowledgeimage_knowledge_her_thiefcamp_0018							yes
cd_knowledgeimage_knowledge_her_troll_0010	cd_knowledgeimage_knowledge_her_troll_0010							yes
cd_knowledgeimage_knowledge_her_watermill_0001	cd_knowledgeimage_knowledge_her_watermill_0001							yes
cd_knowledgeimage_knowledge_hernand	cd_knowledgeimage_knowledge_hernand							yes
cd_knowledgeimage_knowledge_hernand_domain	cd_knowledgeimage_knowledge_hernand_domain							yes
cd_knowledgeimage_knowledge_hernand_regionname	cd_knowledgeimage_knowledge_hernand_regionname							yes
cd_knowledgeimage_knowledge_hernandian_dailyquest	cd_knowledgeimage_knowledge_hernandian_dailyquest							yes
cd_knowledgeimage_knowledge_hernandian_territory	cd_knowledgeimage_knowledge_hernandian_territory							yes
cd_knowledgeimage_knowledge_hexe_fish	cd_knowledgeimage_knowledge_hexe_fish							yes
cd_knowledgeimage_knowledge_hexe_pot_spider	cd_knowledgeimage_knowledge_hexe_pot_spider							yes
cd_knowledgeimage_knowledge_hexe_potonehandsword	cd_knowledgeimage_knowledge_hexe_potonehandsword							yes
cd_knowledgeimage_knowledge_hexe_pottwohandspear	cd_knowledgeimage_knowledge_hexe_pottwohandspear							yes
cd_knowledgeimage_knowledge_hexe_potwarrior	cd_knowledgeimage_knowledge_hexe_potwarrior							yes
cd_knowledgeimage_knowledge_hila_lizard	cd_knowledgeimage_knowledge_hila_lizard							yes
cd_knowledgeimage_knowledge_hills_of_no_return	cd_knowledgeimage_knowledge_hills_of_no_return							yes
cd_knowledgeimage_knowledge_hillside_field	cd_knowledgeimage_knowledge_hillside_field							yes
cd_knowledgeimage_knowledge_hippo	cd_knowledgeimage_knowledge_hippo							yes
cd_knowledgeimage_knowledge_home_bull	cd_knowledgeimage_knowledge_home_bull							yes
cd_knowledgeimage_knowledge_horseshoe_la	cd_knowledgeimage_knowledge_horseshoe_la							yes
cd_knowledgeimage_knowledge_horseshoe_lake	cd_knowledgeimage_knowledge_horseshoe_lake							yes
cd_knowledgeimage_knowledge_hubert	cd_knowledgeimage_knowledge_hubert							yes
cd_knowledgeimage_knowledge_hunter_sidekick	cd_knowledgeimage_knowledge_hunter_sidekick							yes
cd_knowledgeimage_knowledge_hunters_hut	cd_knowledgeimage_knowledge_hunters_hut							yes
cd_knowledgeimage_knowledge_hyena	cd_knowledgeimage_knowledge_hyena							yes
cd_knowledgeimage_knowledge_iguana	cd_knowledgeimage_knowledge_iguana							yes
cd_knowledgeimage_knowledge_irkin	cd_knowledgeimage_knowledge_irkin							yes
cd_knowledgeimage_knowledge_ironwood_basinplain	cd_knowledgeimage_knowledge_ironwood_basinplain							yes
cd_knowledgeimage_knowledge_ironwood_cape	cd_knowledgeimage_knowledge_ironwood_cape							yes
cd_knowledgeimage_knowledge_ironwood_coast	cd_knowledgeimage_knowledge_ironwood_coast							yes
cd_knowledgeimage_knowledge_ironwood_forest	cd_knowledgeimage_knowledge_ironwood_forest							yes
cd_knowledgeimage_knowledge_ironwood_lak	cd_knowledgeimage_knowledge_ironwood_lak							yes
cd_knowledgeimage_knowledge_ironwood_lake	cd_knowledgeimage_knowledge_ironwood_lake							yes
cd_knowledgeimage_knowledge_itemicon_item_kuku_pot	cd_knowledgeimage_knowledge_itemicon_item_kuku_pot							yes
cd_knowledgeimage_knowledge_itemicon_prefab_cd_m0001_00_skullknight_ub_0003_index01	cd_knowledgeimage_knowledge_itemicon_prefab_cd_m0001_00_skullknight_ub_0003							yes
cd_knowledgeimage_knowledge_itemicon_prefab_cd_m0001_00_so_phm_ub_25001_index01	cd_knowledgeimage_knowledge_itemicon_prefab_cd_m0001_00_so_phm_ub_2500							yes
cd_knowledgeimage_knowledge_itemicon_prefab_cd_phm_00_foot_00_0402	cd_knowledgeimage_knowledge_itemicon_prefab_cd_phm_00_foot_00_0402							yes
cd_knowledgeimage_knowledge_itemicon_prefab_cd_phm_00_hel_00_0363_c	cd_knowledgeimage_knowledge_itemicon_prefab_cd_phm_00_hel_00_0363							yes
cd_knowledgeimage_knowledge_itemicon_prefab_cd_phm_m0001_00_titan_ub_0002_index01	cd_knowledgeimage_knowledge_itemicon_prefab_cd_phm_m0001_00_titan_ub_0002							yes
cd_knowledgeimage_knowledge_itemicon_prefab_gimmick_pot_kuku_02	cd_knowledgeimage_knowledge_itemicon_prefab_gimmick_pot_kuku_02							yes
cd_knowledgeimage_knowledge_ivano	cd_knowledgeimage_knowledge_ivano							yes
cd_knowledgeimage_knowledge_jameson	cd_knowledgeimage_knowledge_jameson							yes
cd_knowledgeimage_knowledge_janta	cd_knowledgeimage_knowledge_janta							yes
cd_knowledgeimage_knowledge_jason	cd_knowledgeimage_knowledge_jason							yes
cd_knowledgeimage_knowledge_jasper	cd_knowledgeimage_knowledge_jasper							yes
cd_knowledgeimage_knowledge_javier	cd_knowledgeimage_knowledge_javier							yes
cd_knowledgeimage_knowledge_jijeong_grotto	cd_knowledgeimage_knowledge_jijeong_grotto							yes
cd_knowledgeimage_knowledge_jijeong_temple	cd_knowledgeimage_knowledge_jijeong_temple							yes
cd_knowledgeimage_knowledge_jindodog	cd_knowledgeimage_knowledge_jindodog							yes
cd_knowledgeimage_knowledge_kailokthehornsplitter	cd_knowledgeimage_knowledge_kailokthehornsplitter							yes
cd_knowledgeimage_knowledge_kakapo	cd_knowledgeimage_knowledge_kakapo							yes
cd_knowledgeimage_knowledge_karanda	cd_knowledgeimage_knowledge_karanda							yes
cd_knowledgeimage_knowledge_karim	cd_knowledgeimage_knowledge_karim							yes
cd_knowledgeimage_knowledge_keeper	cd_knowledgeimage_knowledge_keeper							yes
cd_knowledgeimage_knowledge_kenrick	cd_knowledgeimage_knowledge_kenrick							yes
cd_knowledgeimage_knowledge_kihan_gorge_waterfall_cave	cd_knowledgeimage_knowledge_kihan_gorge_waterfall_cave							yes
cd_knowledgeimage_knowledge_king_jumpup_boots	cd_knowledgeimage_knowledge_king_jumpup_boots							yes
cd_knowledgeimage_knowledge_king_shieldmountain_silver_mine	cd_knowledgeimage_knowledge_king_shieldmountain_silver_mine							yes
cd_knowledgeimage_knowledge_kingshield_mountain	cd_knowledgeimage_knowledge_kingshield_mountain							yes
cd_knowledgeimage_knowledge_kiwi_bird	cd_knowledgeimage_knowledge_kiwi_bird							yes
cd_knowledgeimage_knowledge_kliff	cd_knowledgeimage_knowledge_kliff							yes
cd_knowledgeimage_knowledge_knowledge_levelgimmickicon_pond	cd_knowledgeimage_knowledge_knowledge_levelgimmickicon_pond							yes
cd_knowledgeimage_knowledge_knowledge_rare_collect_chocolate	cd_knowledgeimage_knowledge_knowledge_rare_collect_chocolate							yes
cd_knowledgeimage_knowledge_kuku_01	cd_knowledgeimage_knowledge_kuku_01							yes
cd_knowledgeimage_knowledge_kukubird	cd_knowledgeimage_knowledge_kukubird							yes
cd_knowledgeimage_knowledge_kunsla_wayward_woods	cd_knowledgeimage_knowledge_kunsla_wayward_woods							yes
cd_knowledgeimage_knowledge_kunsla_wayward_woods_cave	cd_knowledgeimage_knowledge_kunsla_wayward_woods_cave							yes
cd_knowledgeimage_knowledge_kuunsla_fourlump_pit_zone	cd_knowledgeimage_knowledge_kuunsla_fourlump_pit_zone							yes
cd_knowledgeimage_knowledge_kuunsla_giant_knot_cave	cd_knowledgeimage_knowledge_kuunsla_giant_knot_cave							yes
cd_knowledgeimage_knowledge_kuunsla_lizard_cave	cd_knowledgeimage_knowledge_kuunsla_lizard_cave							yes
cd_knowledgeimage_knowledge_kwe_spireofruination_rockcave_hermitage	cd_knowledgeimage_knowledge_kwe_spireofruination_rockcave_hermitage							yes
cd_knowledgeimage_knowledge_kweiden_dailyquest	cd_knowledgeimage_knowledge_kweiden_dailyquest							yes
cd_knowledgeimage_knowledge_kweiden_mysterious_sinkhole	cd_knowledgeimage_knowledge_kweiden_mysterious_sinkhole							yes
cd_knowledgeimage_knowledge_kweiden_territory	cd_knowledgeimage_knowledge_kweiden_territory							yes
cd_knowledgeimage_knowledge_laboratory	cd_knowledgeimage_knowledge_laboratory							yes
cd_knowledgeimage_knowledge_lake_amata	cd_knowledgeimage_knowledge_lake_amata							yes
cd_knowledgeimage_knowledge_lakemist_valley	cd_knowledgeimage_knowledge_lakemist_valley							yes
cd_knowledgeimage_knowledge_lakemist_valley_cave	cd_knowledgeimage_knowledge_lakemist_valley_cave							yes
cd_knowledgeimage_knowledge_lakemist_valley_mural_cave	cd_knowledgeimage_knowledge_lakemist_valley_mural_cave							yes
cd_knowledgeimage_knowledge_lancehead	cd_knowledgeimage_knowledge_lancehead							yes
cd_knowledgeimage_knowledge_landspider_bismuthqueen	cd_knowledgeimage_knowledge_landspider_bismuthqueen							yes
cd_knowledgeimage_knowledge_lauren	cd_knowledgeimage_knowledge_lauren							yes
cd_knowledgeimage_knowledge_leatherlovers_hideout	cd_knowledgeimage_knowledge_leatherlovers_hideout							yes
cd_knowledgeimage_knowledge_legend_animal_tiger_wild_1	cd_knowledgeimage_knowledge_legend_animal_tiger_wild_1							yes
cd_knowledgeimage_knowledge_legend_animal_unique_giant_bull_39009	cd_knowledgeimage_knowledge_legend_animal_unique_giant_bull_3900							yes
cd_knowledgeimage_knowledge_legend_animal_white_bear_wild_30161	cd_knowledgeimage_knowledge_legend_animal_white_bear_wild_3016							yes
cd_knowledgeimage_knowledge_legend_black_lion	cd_knowledgeimage_knowledge_legend_black_lion							yes
cd_knowledgeimage_knowledge_legend_electric_eel	cd_knowledgeimage_knowledge_legend_electric_eel							yes
cd_knowledgeimage_knowledge_legend_footballfish	cd_knowledgeimage_knowledge_legend_footballfish							yes
cd_knowledgeimage_knowledge_legend_golden_coelacanth	cd_knowledgeimage_knowledge_legend_golden_coelacanth							yes
cd_knowledgeimage_knowledge_legend_goldencarp	cd_knowledgeimage_knowledge_legend_goldencarp							yes
cd_knowledgeimage_knowledge_legend_goldentench	cd_knowledgeimage_knowledge_legend_goldentench							yes
cd_knowledgeimage_knowledge_legend_hyena_boss	cd_knowledgeimage_knowledge_legend_hyena_boss							yes
cd_knowledgeimage_knowledge_legend_leeburtheshadowwolf	cd_knowledgeimage_knowledge_legend_leeburtheshadowwolf							yes
cd_knowledgeimage_knowledge_legend_macaw_parrot	cd_knowledgeimage_knowledge_legend_macaw_parrot							yes
cd_knowledgeimage_knowledge_legend_paddlefish	cd_knowledgeimage_knowledge_legend_paddlefish							yes
cd_knowledgeimage_knowledge_legend_pagrusmajor	cd_knowledgeimage_knowledge_legend_pagrusmajor							yes
cd_knowledgeimage_knowledge_legend_purewhite_bion	cd_knowledgeimage_knowledge_legend_purewhite_bion							yes
cd_knowledgeimage_knowledge_legend_purewhite_deer	cd_knowledgeimage_knowledge_legend_purewhite_deer							yes
cd_knowledgeimage_knowledge_legend_redopaleye	cd_knowledgeimage_knowledge_legend_redopaleye							yes
cd_knowledgeimage_knowledge_legend_redriver_hog	cd_knowledgeimage_knowledge_legend_redriver_hog							yes
cd_knowledgeimage_knowledge_legend_sailfish	cd_knowledgeimage_knowledge_legend_sailfish							yes
cd_knowledgeimage_knowledge_legend_sevengill	cd_knowledgeimage_knowledge_legend_sevengill							yes
cd_knowledgeimage_knowledge_legend_silverfangswolf	cd_knowledgeimage_knowledge_legend_silverfangswolf							yes
cd_knowledgeimage_knowledge_legend_vined_deer	cd_knowledgeimage_knowledge_legend_vined_deer							yes
cd_knowledgeimage_knowledge_legend_white	cd_knowledgeimage_knowledge_legend_white							yes
cd_knowledgeimage_knowledge_legend_white_crocodile	cd_knowledgeimage_knowledge_legend_white_crocodile							yes
cd_knowledgeimage_knowledge_legend_white_moose	cd_knowledgeimage_knowledge_legend_white_moose							yes
cd_knowledgeimage_knowledge_legend_white_stag	cd_knowledgeimage_knowledge_legend_white_stag							yes
cd_knowledgeimage_knowledge_legend_wildspirit_boar	cd_knowledgeimage_knowledge_legend_wildspirit_boar							yes
cd_knowledgeimage_knowledge_legendary_hunter	cd_knowledgeimage_knowledge_legendary_hunter							yes
cd_knowledgeimage_knowledge_lenok	cd_knowledgeimage_knowledge_lenok							yes
cd_knowledgeimage_knowledge_leopard_i	cd_knowledgeimage_knowledge_leopard_i							yes
cd_knowledgeimage_knowledge_leopard_turtle	cd_knowledgeimage_knowledge_leopard_turtle							yes
cd_knowledgeimage_knowledge_levelgimmickicon_bell	cd_knowledgeimage_knowledge_levelgimmickicon_bell							yes
cd_knowledgeimage_knowledge_levelgimmickicon_blacksmithstone	cd_knowledgeimage_knowledge_levelgimmickicon_blacksmithstone							yes
cd_knowledgeimage_knowledge_levelgimmickicon_campfire	cd_knowledgeimage_knowledge_levelgimmickicon_campfire							yes
cd_knowledgeimage_knowledge_levelgimmickicon_craft_anvil	cd_knowledgeimage_knowledge_levelgimmickicon_craft_anvil							yes
cd_knowledgeimage_knowledge_levelgimmickicon_craft_sewing	cd_knowledgeimage_knowledge_levelgimmickicon_craft_sewing							yes
cd_knowledgeimage_knowledge_levelgimmickicon_housing_default	cd_knowledgeimage_knowledge_levelgimmickicon_housing_default							yes
cd_knowledgeimage_knowledge_levelgimmickicon_tool_carpenter	cd_knowledgeimage_knowledge_levelgimmickicon_tool_carpenter							yes
cd_knowledgeimage_knowledge_lightning_golem	cd_knowledgeimage_knowledge_lightning_golem							yes
cd_knowledgeimage_knowledge_lion	cd_knowledgeimage_knowledge_lion							yes
cd_knowledgeimage_knowledge_lithustheformshaken	cd_knowledgeimage_knowledge_lithustheformshaken							yes
cd_knowledgeimage_knowledge_little_grebe	cd_knowledgeimage_knowledge_little_grebe							yes
cd_knowledgeimage_knowledge_lonely_desert	cd_knowledgeimage_knowledge_lonely_desert							yes
cd_knowledgeimage_knowledge_longhorn	cd_knowledgeimage_knowledge_longhorn							yes
cd_knowledgeimage_knowledge_longtailedtit	cd_knowledgeimage_knowledge_longtailedtit							yes
cd_knowledgeimage_knowledge_lukas	cd_knowledgeimage_knowledge_lukas							yes
cd_knowledgeimage_knowledge_lunge_iii	cd_knowledgeimage_knowledge_lunge_iii							yes
cd_knowledgeimage_knowledge_lyle	cd_knowledgeimage_knowledge_lyle							yes
cd_knowledgeimage_knowledge_machine_eagle	cd_knowledgeimage_knowledge_machine_eagle							yes
cd_knowledgeimage_knowledge_machinetank	cd_knowledgeimage_knowledge_machinetank							yes
cd_knowledgeimage_knowledge_mackerel	cd_knowledgeimage_knowledge_mackerel							yes
cd_knowledgeimage_knowledge_malchor	cd_knowledgeimage_knowledge_malchor							yes
cd_knowledgeimage_knowledge_mallardduck	cd_knowledgeimage_knowledge_mallardduck							yes
cd_knowledgeimage_knowledge_mansion_varn	cd_knowledgeimage_knowledge_mansion_varn							yes
cd_knowledgeimage_knowledge_mansion_varnia	cd_knowledgeimage_knowledge_mansion_varnia							yes
cd_knowledgeimage_knowledge_marina	cd_knowledgeimage_knowledge_marina							yes
cd_knowledgeimage_knowledge_marlin	cd_knowledgeimage_knowledge_marlin							yes
cd_knowledgeimage_knowledge_marni	cd_knowledgeimage_knowledge_marni							yes
cd_knowledgeimage_knowledge_marni_domain	cd_knowledgeimage_knowledge_marni_domain							yes
cd_knowledgeimage_knowledge_marni_golemdragon	cd_knowledgeimage_knowledge_marni_golemdragon							yes
cd_knowledgeimage_knowledge_marni_horse	cd_knowledgeimage_knowledge_marni_horse							yes
cd_knowledgeimage_knowledge_marni_machineant	cd_knowledgeimage_knowledge_marni_machineant							yes
cd_knowledgeimage_knowledge_marni_machinebeetle	cd_knowledgeimage_knowledge_marni_machinebeetle							yes
cd_knowledgeimage_knowledge_marni_machinedragonfly	cd_knowledgeimage_knowledge_marni_machinedragonfly							yes
cd_knowledgeimage_knowledge_marni_machinefish	cd_knowledgeimage_knowledge_marni_machinefish							yes
cd_knowledgeimage_knowledge_marni_machineknight	cd_knowledgeimage_knowledge_marni_machineknight							yes
cd_knowledgeimage_knowledge_marni_machinemantis	cd_knowledgeimage_knowledge_marni_machinemantis							yes
cd_knowledgeimage_knowledge_marni_machinemosquito	cd_knowledgeimage_knowledge_marni_machinemosquito							yes
cd_knowledgeimage_knowledge_marnidrone	cd_knowledgeimage_knowledge_marnidrone							yes
cd_knowledgeimage_knowledge_marnilabassistant	cd_knowledgeimage_knowledge_marnilabassistant							yes
cd_knowledgeimage_knowledge_marnisoutposcaptain	cd_knowledgeimage_knowledge_marnisoutposcaptain							yes
cd_knowledgeimage_knowledge_marrow	cd_knowledgeimage_knowledge_marrow							yes
cd_knowledgeimage_knowledge_matthias	cd_knowledgeimage_knowledge_matthias							yes
cd_knowledgeimage_knowledge_mazeforest_hunter_village	cd_knowledgeimage_knowledge_mazeforest_hunter_village							yes
cd_knowledgeimage_knowledge_mazeforest_longleaf_tree_town	cd_knowledgeimage_knowledge_mazeforest_longleaf_tree_town							yes
cd_knowledgeimage_knowledge_mazzulthedarkjusticiar	cd_knowledgeimage_knowledge_mazzulthedarkjusticiar							yes
cd_knowledgeimage_knowledge_meandering_hillside	cd_knowledgeimage_knowledge_meandering_hillside							yes
cd_knowledgeimage_knowledge_mechanicusmk12	cd_knowledgeimage_knowledge_mechanicusmk12							yes
cd_knowledgeimage_knowledge_medium_flower_landspider	cd_knowledgeimage_knowledge_medium_flower_landspider							yes
cd_knowledgeimage_knowledge_mesite	cd_knowledgeimage_knowledge_mesite							yes
cd_knowledgeimage_knowledge_michael	cd_knowledgeimage_knowledge_michael							yes
cd_knowledgeimage_knowledge_middle_machinetank	cd_knowledgeimage_knowledge_middle_machinetank							yes
cd_knowledgeimage_knowledge_mira	cd_knowledgeimage_knowledge_mira							yes
cd_knowledgeimage_knowledge_mirella	cd_knowledgeimage_knowledge_mirella							yes
cd_knowledgeimage_knowledge_mistlake_watersource	cd_knowledgeimage_knowledge_mistlake_watersource							yes
cd_knowledgeimage_knowledge_mole	cd_knowledgeimage_knowledge_mole							yes
cd_knowledgeimage_knowledge_morning_mist_peaks	cd_knowledgeimage_knowledge_morning_mist_peaks							yes
cd_knowledgeimage_knowledge_moru_hil_mural_cave	cd_knowledgeimage_knowledge_moru_hil_mural_cave							yes
cd_knowledgeimage_knowledge_moru_hil_murnvqzap	cd_knowledgeimage_knowledge_moru_hil_murnvqzap							yes
cd_knowledgeimage_knowledge_moru_hil_redrock_verbena_zone	cd_knowledgeimage_knowledge_moru_hil_redrock_verbena_zone							yes
cd_knowledgeimage_knowledge_moru_hil_stonebackcrab_cave	cd_knowledgeimage_knowledge_moru_hil_stonebackcrab_cave							yes
cd_knowledgeimage_knowledge_moru_hil_windsong_cave	cd_knowledgeimage_knowledge_moru_hil_windsong_cave							yes
cd_knowledgeimage_knowledge_morufort_accountbook	cd_knowledgeimage_knowledge_morufort_accountbook							yes
cd_knowledgeimage_knowledge_mount_benus	cd_knowledgeimage_knowledge_mount_benus							yes
